,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,BEAL036,0.100078696291
1,2,0.166666666667,BEAL036,0.230747361324
2,3,0.333333333333,BEAL036,0.0433967230192
3,4,0.5,BEAL036,0.0162023469256
4,5,0.666666666667,BEAL036,0.212903709131
5,6,0.833333333333,BEAL036,0.000572036822381
6,7,1.0,BEAL036,0.0649487098125
7,8,1.16666666667,BEAL036,0.0187746238688
8,9,1.33333333333,BEAL036,0.12621915482
9,10,1.5,BEAL036,0.393541150198
10,11,1.66666666667,BEAL036,0.15060189583
11,12,1.83333333333,BEAL036,0.0604222609004
12,13,2.0,BEAL036,0.0480771773775
13,14,2.16666666667,BEAL036,0.091875395186
14,15,2.33333333333,BEAL036,0.421226528888
15,16,2.5,BEAL036,0.0635210908799
16,17,2.66666666667,BEAL036,0.0115475476699
17,18,2.83333333333,BEAL036,0.0793540570642
18,19,3.0,BEAL036,0.103553133691
19,20,3.16666666667,BEAL036,0.125532406167
20,21,3.33333333333,BEAL036,0.163629352827
21,22,3.5,BEAL036,0.210194654252
22,23,3.66666666667,BEAL036,0.0202783779987
23,24,3.83333333333,BEAL036,0.07293718948
24,25,4.0,BEAL036,0.0103635950899
25,26,4.16666666667,BEAL036,0.145342056711
26,27,4.33333333333,BEAL036,0.302021826463
27,28,4.5,BEAL036,0.183944272976
28,29,4.66666666667,BEAL036,0.112628947433
29,30,4.83333333333,BEAL036,0.0275227742425
30,31,5.0,BEAL036,0.0996909136486
31,32,5.16666666667,BEAL036,0.172338419853
32,33,5.33333333333,BEAL036,0.0576348256624
33,34,5.5,BEAL036,0.16486123334
34,35,5.66666666667,BEAL036,0.0741148762788
35,36,5.83333333333,BEAL036,0.0123108051553
36,37,6.0,BEAL036,0.134258899156
37,38,6.16666666667,BEAL036,0.114226761299
38,39,6.33333333333,BEAL036,0.148383697603
39,40,6.5,BEAL036,0.0496923704794
40,41,6.66666666667,BEAL036,0.00742844366982
41,42,6.83333333333,BEAL036,0.0152364129563
42,43,7.0,BEAL036,0.0257212997309
43,44,7.16666666667,BEAL036,0.00915761439815
44,45,7.33333333333,BEAL036,4.02983455439e-06
45,46,7.5,BEAL036,0.0303269217998
46,47,7.66666666667,BEAL036,0.129242140861
47,48,7.83333333333,BEAL036,0.00766584548752
48,49,8.0,BEAL036,0.000220984133418
49,50,8.16666666667,BEAL036,0.00148147532408
50,51,8.33333333333,BEAL036,0.0780302086955
51,52,8.5,BEAL036,0.00357811129149
52,53,8.66666666667,BEAL036,0.00154664440068
53,54,8.83333333333,BEAL036,0.100634641311
54,55,9.0,BEAL036,0.0789835719421
55,56,9.16666666667,BEAL036,0.654638860546
56,57,9.33333333333,BEAL036,0.163393145938
57,58,9.5,BEAL036,0.00979069097168
58,59,9.66666666667,BEAL036,0.227094858295
59,60,9.83333333333,BEAL036,0.0109927984238
60,61,10.0,BEAL036,0.709691000038
61,62,10.1666666667,BEAL036,0.273930806197
62,63,10.3333333333,BEAL036,0.0802280478864
63,64,10.5,BEAL036,0.0248623269359
64,65,10.6666666667,BEAL036,0.481452991565
65,66,10.8333333333,BEAL036,0.0831476874822
66,67,11.0,BEAL036,0.0126479741612
67,68,11.1666666667,BEAL036,0.0293504559841
68,69,11.3333333333,BEAL036,0.0160536565274
69,70,11.5,BEAL036,0.00980147282597
70,71,11.6666666667,BEAL036,0.0140738799109
71,72,11.8333333333,BEAL036,0.0050107342493
72,73,12.0,BEAL036,0.00536170891545
73,74,12.1666666667,BEAL036,0.190738129146
74,75,12.3333333333,BEAL036,0.16282546211
75,76,12.5,BEAL036,0.00062908074647
76,77,12.6666666667,BEAL036,0.373420634591
77,78,12.8333333333,BEAL036,0.54919610689
78,79,13.0,BEAL036,0.00179596938315
79,80,13.1666666667,BEAL036,0.00182485845529
80,81,13.3333333333,BEAL036,0.0037922748873
81,82,13.5,BEAL036,3.88343082142e-05
82,83,13.6666666667,BEAL036,0.00290792025762
83,84,13.8333333333,BEAL036,0.198081150476
84,85,14.0,BEAL036,0.135489046492
85,86,14.1666666667,BEAL036,0.0880848168451
86,87,14.3333333333,BEAL036,0.0452714266458
87,88,14.5,BEAL036,0.161536187506
88,89,14.6666666667,BEAL036,0.117696925222
89,90,14.8333333333,BEAL036,0.00694192930762
90,91,15.0,BEAL036,0.0627927399419
91,92,15.1666666667,BEAL036,0.0276428212442
92,93,15.3333333333,BEAL036,0.104204608925
