,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAEL048,0.0370286280191
1,2,0.166666666667,MAEL048,0.072197334811
2,3,0.333333333333,MAEL048,0.0483534816334
3,4,0.5,MAEL048,0.0675889906936
4,5,0.666666666667,MAEL048,0.157249536182
5,6,0.833333333333,MAEL048,0.0165334759685
6,7,1.0,MAEL048,0.000229944707768
7,8,1.16666666667,MAEL048,0.0171576153681
8,9,1.33333333333,MAEL048,0.0391528077217
9,10,1.5,MAEL048,0.0112237454238
10,11,1.66666666667,MAEL048,0.0302965384124
11,12,1.83333333333,MAEL048,0.00173185077443
12,13,2.0,MAEL048,0.143138653071
13,14,2.16666666667,MAEL048,0.0404512325677
14,15,2.33333333333,MAEL048,0.0375309267968
15,16,2.5,MAEL048,0.00418328934944
16,17,2.66666666667,MAEL048,0.0917393083587
17,18,2.83333333333,MAEL048,0.137526216196
18,19,3.0,MAEL048,0.00208022025947
19,20,3.16666666667,MAEL048,0.0401327982677
20,21,3.33333333333,MAEL048,0.00313170916244
21,22,3.5,MAEL048,0.0046735855182
22,23,3.66666666667,MAEL048,0.000646732542774
23,24,3.83333333333,MAEL048,0.0232372249645
24,25,4.0,MAEL048,0.00665720641147
25,26,4.16666666667,MAEL048,0.0353559302263
26,27,4.33333333333,MAEL048,0.00558639478472
27,28,4.5,MAEL048,0.000240074736089
28,29,4.66666666667,MAEL048,0.00825355629664
29,30,4.83333333333,MAEL048,0.00538667540818
30,31,5.0,MAEL048,0.130227514684
31,32,5.16666666667,MAEL048,0.180595354443
32,33,5.33333333333,MAEL048,0.13010829817
33,34,5.5,MAEL048,0.177324884229
34,35,5.66666666667,MAEL048,0.00357145674741
35,36,5.83333333333,MAEL048,0.06992998211
36,37,6.0,MAEL048,0.142331106461
37,38,6.16666666667,MAEL048,0.0716136180879
38,39,6.33333333333,MAEL048,0.116879599815
39,40,6.5,MAEL048,0.0700066414723
40,41,6.66666666667,MAEL048,0.100147998646
41,42,6.83333333333,MAEL048,0.0319969646764
42,43,7.0,MAEL048,0.023796081257
43,44,7.16666666667,MAEL048,0.0176532781947
44,45,7.33333333333,MAEL048,0.0267619585448
45,46,7.5,MAEL048,0.034606189012
46,47,7.66666666667,MAEL048,0.080380102785
47,48,7.83333333333,MAEL048,0.0857603331544
48,49,8.0,MAEL048,0.00155771328005
49,50,8.16666666667,MAEL048,0.0162099829432
50,51,8.33333333333,MAEL048,0.157336909694
51,52,8.5,MAEL048,0.525306591921
52,53,8.66666666667,MAEL048,0.104755745941
53,54,8.83333333333,MAEL048,3.65819070087e-05
54,55,9.0,MAEL048,0.0274047482729
55,56,9.16666666667,MAEL048,0.0362492350866
56,57,9.33333333333,MAEL048,0.178962563143
57,58,9.5,MAEL048,0.0101576913847
58,59,9.66666666667,MAEL048,0.0795410895929
59,60,9.83333333333,MAEL048,0.452162193625
60,61,10.0,MAEL048,0.0479767196173
61,62,10.1666666667,MAEL048,0.132331961988
62,63,10.3333333333,MAEL048,0.0196629750276
63,64,10.5,MAEL048,0.002112433493
64,65,10.6666666667,MAEL048,0.241062187636
65,66,10.8333333333,MAEL048,0.0602246788371
66,67,11.0,MAEL048,0.0503337349928
67,68,11.1666666667,MAEL048,0.000868848204084
68,69,11.3333333333,MAEL048,0.00191935798796
69,70,11.5,MAEL048,0.056287121826
70,71,11.6666666667,MAEL048,2.43267004774e-06
71,72,11.8333333333,MAEL048,0.259390873376
72,73,12.0,MAEL048,0.00172015920826
73,74,12.1666666667,MAEL048,0.0446464691852
74,75,12.3333333333,MAEL048,0.0244566462637
75,76,12.5,MAEL048,0.101543453108
76,77,12.6666666667,MAEL048,0.0546841226515
77,78,12.8333333333,MAEL048,0.000283307989466
78,79,13.0,MAEL048,0.0231563088479
79,80,13.1666666667,MAEL048,0.0246957806071
80,81,13.3333333333,MAEL048,3.16058807621e-05
81,82,13.5,MAEL048,0.146744081818
82,83,13.6666666667,MAEL048,0.705253363893
83,84,13.8333333333,MAEL048,0.0172640502924
84,85,14.0,MAEL048,0.0329313616316
85,86,14.1666666667,MAEL048,0.0621057293083
86,87,14.3333333333,MAEL048,0.0358679593195
87,88,14.5,MAEL048,0.00977614543608
88,89,14.6666666667,MAEL048,0.00280667021825
89,90,14.8333333333,MAEL048,0.0310618580226
90,91,15.0,MAEL048,0.292761381809
