"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-4.39563053742757,-4.27634556301865,"RAEM049",1
"2",NA,-4.38080303632987,-4.53587027840395,"RAEM049",2
"3",NA,-4.35236820024859,-4.74720917894441,"RAEM049",3
"4",NA,-4.30991503070855,-4.91504087290414,"RAEM049",4
"5",NA,-4.36405737768744,-4.97054704249939,"RAEM049",5
"6",NA,-4.41246442195344,-5.0511131484358,"RAEM049",6
"7",NA,-4.3803197632008,-5.16267895147695,"RAEM049",7
"8",NA,-4.35645517806399,-5.27010302893932,"RAEM049",8
"9",NA,-4.3791474340643,-5.46024806016222,"RAEM049",9
"10",NA,-4.42019472044872,-5.57833363612951,"RAEM049",10
"11",NA,-4.44231042827489,-5.72259274524544,"RAEM049",11
"12",NA,-4.48756649862202,-5.90768802312958,"RAEM049",12
"13",NA,-4.53125248678819,-5.9816992928666,"RAEM049",13
"14",NA,-4.58666963133699,-5.8378000865157,"RAEM049",14
"15",NA,-4.8126260702446,-5.74457637802416,"RAEM049",15
"16",NA,-5.22483925598818,-5.55078398488033,"RAEM049",16
"17",NA,-5.57558259656318,-5.27581197456329,"RAEM049",17
"18",NA,-5.86518282484757,-5.10716859637808,"RAEM049",18
"19",NA,-5.99838019780598,-5.11938113548132,"RAEM049",19
"20",NA,-5.91376193696289,-5.19686285583393,"RAEM049",20
"21",NA,-5.74356178312762,-5.33232834813337,"RAEM049",21
"22",NA,-5.71381159518958,-5.41101962841869,"RAEM049",22
"23",NA,-6.0540809445559,-5.41068228812226,"RAEM049",23
"24",NA,-6.59051924600376,-5.37181536900323,"RAEM049",24
"25",NA,-6.85095759015801,-5.22992142812491,"RAEM049",25
"26",NA,-6.91291762032794,-5.0407430137336,"RAEM049",26
"27",NA,-6.86678650594537,-4.95427198552173,"RAEM049",27
"28",NA,-6.4932766227822,-4.95011933816143,"RAEM049",28
"29",NA,-5.98881959713071,-4.98660409570335,"RAEM049",29
"30",NA,-5.74685392416433,-5.09240096226889,"RAEM049",30
"31",NA,-5.71922501536901,-5.13319107697065,"RAEM049",31
"32",NA,-5.77449257222897,-5.13269278433902,"RAEM049",32
"33",NA,-5.85943111152306,-5.08010992918971,"RAEM049",33
"34",NA,-5.99072947458623,-4.97138302241139,"RAEM049",34
"35",NA,-6.06994202722162,-4.99592148565612,"RAEM049",35
"36",NA,-6.02779349937392,-5.14577012721118,"RAEM049",36
"37",NA,-5.91128189970832,-5.31215435549091,"RAEM049",37
"38",NA,-5.75256781977502,-5.45387268212753,"RAEM049",38
"39",NA,-5.57715619982703,-5.47295277999248,"RAEM049",39
"40",NA,-5.44854126393049,-5.34458855390977,"RAEM049",40
"41",NA,-5.37547813532904,-5.15575287182327,"RAEM049",41
"42",NA,-5.34048919694013,-4.99404626197513,"RAEM049",42
"43",NA,-5.32739167684586,-4.94852962371256,"RAEM049",43
"44",NA,-5.29929163782147,-5.10464887989025,"RAEM049",44
"45",NA,-5.27641934367462,-5.31976135632092,"RAEM049",45
"46",NA,-5.24857589633952,-5.48634148982238,"RAEM049",46
"47",NA,-5.25450675516766,-5.58040053155896,"RAEM049",47
"48",NA,-5.29979710552293,-5.61197470299849,"RAEM049",48
"49",NA,-5.41088743841836,-5.54392964208938,"RAEM049",49
"50",NA,-5.64249620963809,-5.38890383105825,"RAEM049",50
"51",NA,-6.09154785558622,-5.28248997733466,"RAEM049",51
"52",NA,-6.64699391639314,-5.2499715442514,"RAEM049",52
"53",NA,-7.02287328604361,-5.31792266769288,"RAEM049",53
"54",NA,-7.27932801244327,-5.44209876993231,"RAEM049",54
"55",NA,-7.3464048374879,-5.58033812504755,"RAEM049",55
"56",NA,-7.13105488836283,-5.72036148170235,"RAEM049",56
"57",NA,-6.81900630530042,-5.90213843297067,"RAEM049",57
"58",NA,-6.75957765992628,-6.04453000176199,"RAEM049",58
"59",NA,-6.7108211602871,-6.1699475219051,"RAEM049",59
"60",NA,-6.60110010288396,-6.22120562223056,"RAEM049",60
"61",NA,-6.47721512098706,-6.19651013642541,"RAEM049",61
"62",NA,-6.25114421751063,-6.01183232582082,"RAEM049",62
"63",NA,-5.93587675079233,-5.67946602851755,"RAEM049",63
"64",NA,-5.79943730575731,-5.32812870905297,"RAEM049",64
"65",NA,-5.76029981564023,-5.06548652094251,"RAEM049",65
"66",NA,-5.77259050507382,-4.87519075547587,"RAEM049",66
"67",NA,-5.84102543210701,-4.8323797952844,"RAEM049",67
"68",NA,-5.87785783945683,-4.99900109342549,"RAEM049",68
"69",NA,-5.82752919140854,-5.25019537575614,"RAEM049",69
"70",NA,-5.86367319509355,-5.53300884682093,"RAEM049",70
"71",NA,-5.99019336843958,-5.73271873739042,"RAEM049",71
"72",NA,-6.20568709513098,-5.81952050383206,"RAEM049",72
"73",NA,-6.35630814808367,-5.769025084664,"RAEM049",73
"74",NA,-6.26769489853976,-5.60655567305143,"RAEM049",74
"75",NA,-6.00109218674637,-5.4066068169566,"RAEM049",75
"76",NA,-5.56552267608262,-5.27654330804483,"RAEM049",76
"77",NA,-4.99994257002826,-5.25774882716496,"RAEM049",77
"78",NA,-4.48792074117159,-5.32626432661271,"RAEM049",78
"79",NA,-4.15839160594898,-5.41565635730474,"RAEM049",79
"80",NA,-3.92905638583055,-5.48018217959281,"RAEM049",80
"81",NA,-3.79699970635297,-5.54374583951226,"RAEM049",81
"82",NA,-3.71581600695246,-5.54159821916453,"RAEM049",82
"83",NA,-3.65503595736342,-5.5521020383005,"RAEM049",83
"84",NA,-3.63750659733747,-5.59922034980371,"RAEM049",84
"85",NA,-3.67367530715919,-5.65536143188088,"RAEM049",85
"86",NA,-3.76917284218697,-5.61612068105963,"RAEM049",86
"87",NA,-3.93309874079855,-5.48850696474686,"RAEM049",87
"88",NA,-4.13451973935038,-5.31009918282733,"RAEM049",88
"89",NA,-4.29888642481869,-5.13133376066297,"RAEM049",89
"90",NA,-4.38436436244951,-4.98205723827267,"RAEM049",90
"91",NA,-4.36629955035681,-4.97419078902245,"RAEM049",91
"92",NA,-4.25790147501562,-5.12673959401419,"RAEM049",92
"93",NA,-4.09478748501024,-5.28619967823884,"RAEM049",93
"94",NA,-3.93190376380493,-5.41940498163111,"RAEM049",94
"95",NA,-3.79533797592076,-5.46437288660653,"RAEM049",95
"96",NA,-3.70213504373333,-5.44537345563947,"RAEM049",96
"97",NA,-3.63732725430399,-5.40765527532245,"RAEM049",97
"98",NA,-3.60522374525295,-5.35498350182843,"RAEM049",98
"99",NA,-3.61267781743672,-5.31638085484107,"RAEM049",99
"100",NA,-3.67195324116955,-5.32306219376895,"RAEM049",100
"101",NA,-3.80562746819812,-5.32345455766096,"RAEM049",101
"102",NA,-4.06037553158222,-5.32881803579372,"RAEM049",102
"103",NA,-4.4293117668792,-5.4179774179624,"RAEM049",103
"104",NA,-4.91972694233607,-5.46548179155121,"RAEM049",104
"105",NA,-5.56797659065991,-5.49784934469946,"RAEM049",105
"106",NA,-5.94040621780442,-5.47058929702436,"RAEM049",106
"107",NA,-6.07443791550546,-5.39650273807649,"RAEM049",107
"108",NA,-6.05928866619904,-5.25237218752754,"RAEM049",108
"109",NA,-5.87468672778931,-5.20213863662519,"RAEM049",109
"110",NA,-5.48411707128773,-5.20517156150038,"RAEM049",110
"111",NA,-5.34374174876165,-5.31822115189807,"RAEM049",111
"112",NA,-5.3799580134834,-5.38072169607302,"RAEM049",112
"113",NA,-5.520764393561,-5.3625518022346,"RAEM049",113
"114",NA,-5.73137798605878,-5.29388429148805,"RAEM049",114
"115",NA,-5.97826773568216,-5.17667575003192,"RAEM049",115
"116",NA,-6.18695110996507,-4.9943319331606,"RAEM049",116
"117",NA,-6.37149326047876,-4.85385103340107,"RAEM049",117
"118",NA,-6.46621104490431,-4.75807535443957,"RAEM049",118
"119",NA,-6.4686366269716,-4.66020808754647,"RAEM049",119
"120",NA,-6.46442134608442,-4.63146956298621,"RAEM049",120
"121",NA,-6.34608564738379,-4.64452029174681,"RAEM049",121
"122",NA,-6.17066633564014,-4.70047363888146,"RAEM049",122
"123",NA,-6.16285188072384,-4.81226290793269,"RAEM049",123
"124",NA,-6.64777043722234,-4.94127878951174,"RAEM049",124
"125",NA,-7.1532722483267,-5.029973822324,"RAEM049",125
"126",NA,-7.48139043139023,-5.09366811556763,"RAEM049",126
"127",NA,-7.76245115694273,-5.05680894243935,"RAEM049",127
"128",NA,-7.802022588487,-4.93370599642401,"RAEM049",128
"129",NA,-7.37849689654713,-4.79108986437279,"RAEM049",129
"130",NA,-6.87528342024992,-4.69059727668483,"RAEM049",130
"131",NA,-6.58134503681491,-4.72404531221531,"RAEM049",131
"132",NA,-6.39903264533721,-4.93723305877963,"RAEM049",132
"133",NA,-6.40805440875299,-5.15398895352383,"RAEM049",133
"134",NA,-6.62298164389946,-5.17692123707646,"RAEM049",134
"135",NA,-7.23223308119107,-5.03731058063219,"RAEM049",135
"136",NA,-7.74674578966009,-4.71923850536389,"RAEM049",136
"137",NA,-8.02274154675153,-4.26698620958715,"RAEM049",137
"138",NA,-8.09160755184013,-3.84339828254979,"RAEM049",138
"139",NA,-7.90532879949311,-3.60993892244155,"RAEM049",139
"140",NA,-7.33151272706607,-3.52609445537506,"RAEM049",140
"141",NA,-6.97107139750697,-3.53859659698993,"RAEM049",141
"142",NA,-6.84475506236176,-3.62099460196973,"RAEM049",142
"143",NA,-6.89109116018318,-3.80334457154691,"RAEM049",143
"144",NA,-7.20946326288776,-4.10311411726353,"RAEM049",144
"145",NA,-7.72531614702614,-4.46980865530889,"RAEM049",145
"146",NA,-8.11224378259252,-4.78996507492002,"RAEM049",146
"147",NA,-8.40370103942613,-5.08130059923272,"RAEM049",147
"148",NA,-8.72384028392633,-5.25820835282706,"RAEM049",148
"149",NA,-8.73300080743153,-5.28264337634711,"RAEM049",149
"150",NA,-8.8649702337287,-5.21059402065117,"RAEM049",150
"151",NA,-9.12964142836787,-5.15876044860972,"RAEM049",151
"152",NA,-9.28578215953052,-5.09783752550546,"RAEM049",152
"153",NA,-9.34905535652298,-5.06222099867183,"RAEM049",153
"154",NA,-9.39881904085098,-5.11717727226226,"RAEM049",154
"155",NA,-9.09017669862239,-5.25801660182114,"RAEM049",155
"156",NA,-9.02477587414148,-5.49678597361566,"RAEM049",156
"157",NA,-9.08766556987736,-5.84953565693464,"RAEM049",157
"158",NA,-8.88367081084603,-6.21185892171003,"RAEM049",158
"159",NA,-9.0124896888181,-6.38950306903651,"RAEM049",159
"160",NA,-9.25818365362543,-6.39632517238345,"RAEM049",160
"161",NA,-9.181039279625,-6.15151847815867,"RAEM049",161
"162",NA,-9.27784899325486,-5.62610119659699,"RAEM049",162
"163",NA,-9.37057593568352,-5.00997886495131,"RAEM049",163
"164",NA,-9.13384006138657,-4.52643874228311,"RAEM049",164
"165",NA,-8.96538070979968,-4.17385502657823,"RAEM049",165
"166",NA,-8.95839230588384,-4.00249281440135,"RAEM049",166
"167",NA,-8.97273074338323,-4.02634199396786,"RAEM049",167
"168",NA,-9.50087318693301,-4.06814342081545,"RAEM049",168
"169",NA,-9.80502755026954,-4.03653821628593,"RAEM049",169
"170",NA,-9.7830230738172,-3.9534866714194,"RAEM049",170
"171",NA,-9.56385728722031,-3.85926380263089,"RAEM049",171
"172",NA,-9.48008065159254,-3.7633251072139,"RAEM049",172
"173",NA,-9.32755239978457,-3.76252470988345,"RAEM049",173
"174",NA,-9.81819514832446,-3.88132763058766,"RAEM049",174
"175",NA,-10.3917216040195,-4.10745948359088,"RAEM049",175
"176",NA,-10.8094933951315,-4.35491994821602,"RAEM049",176
"177",NA,-10.7151238015425,-4.61172989340761,"RAEM049",177
"178",NA,-10.0144987033631,-4.78223718571151,"RAEM049",178
"179",NA,-8.62634760164313,-4.93370562131977,"RAEM049",179
"180",NA,-7.17279915602959,-5.12067723029809,"RAEM049",180
"181",NA,-5.9035774424382,-5.38131732081567,"RAEM049",181
"182",NA,-4.97262779442206,-5.62195350257906,"RAEM049",182
"183",NA,-4.47537829107787,-5.80666014110283,"RAEM049",183
"184",NA,-4.27683990613981,-5.76765806207555,"RAEM049",184
"185",NA,-4.25486793943905,-5.49361515174087,"RAEM049",185
"186",NA,-4.32957630038483,-5.08805745395399,"RAEM049",186
"187",NA,-4.45480435693701,-4.64583519551432,"RAEM049",187
"188",NA,-4.6290552527381,-4.30499559859979,"RAEM049",188
"189",NA,-4.7138300508357,-4.15644251171566,"RAEM049",189
"190",NA,-4.77994261065165,-4.15844351164127,"RAEM049",190
"191",NA,-4.81265931458538,-4.24035925989618,"RAEM049",191
"192",NA,-4.77395405525439,-4.46377245596572,"RAEM049",192
"193",NA,-4.80242807081482,-4.85600097625716,"RAEM049",193
"194",NA,-5.06931656511697,-5.24924050641449,"RAEM049",194
"195",NA,-5.49508812293359,-5.5050677654814,"RAEM049",195
"196",NA,-6.14030121356475,-5.69387123887389,"RAEM049",196
"197",NA,-6.72559627075674,-5.76411925635792,"RAEM049",197
"198",NA,-7.15305837730786,-5.64361402473639,"RAEM049",198
"199",NA,-7.42578555945396,-5.48265798944931,"RAEM049",199
"200",NA,-7.54668837477202,-5.38755157604383,"RAEM049",200
"201",NA,-7.5602085171802,-5.29897683096347,"RAEM049",201
"202",NA,-7.73051218541206,-5.25202772986054,"RAEM049",202
"203",NA,-8.19723516150907,-5.32226621010797,"RAEM049",203
"204",NA,-8.99252681095271,-5.46718404300024,"RAEM049",204
"205",NA,-9.5312897527981,-5.67372049139,"RAEM049",205
"206",NA,-9.83804960607064,-5.83929232074275,"RAEM049",206
"207",NA,-10.1979439443455,-5.88322562801725,"RAEM049",207
"208",NA,-10.2188153287225,-5.82463399259739,"RAEM049",208
"209",NA,-9.94193317816057,-5.70826211068233,"RAEM049",209
"210",NA,-9.92369397934327,-5.54782675579528,"RAEM049",210
"211",NA,-9.94313518475429,-5.4115493569102,"RAEM049",211
"212",NA,-9.71001702915524,-5.28469159043518,"RAEM049",212
"213",NA,-9.66142872759993,-5.16962410234894,"RAEM049",213
"214",NA,-9.70670226497804,-5.05291407180089,"RAEM049",214
"215",NA,-9.74083427442828,-4.92371944960823,"RAEM049",215
"216",NA,-9.85918022712802,-4.80733939632595,"RAEM049",216
"217",NA,-10.314171163868,-4.64798314225073,"RAEM049",217
"218",NA,-10.7455212809004,-4.38736965712552,"RAEM049",218
"219",NA,-10.8334240405856,-4.12101959877798,"RAEM049",219
"220",NA,-11.0064193469355,-3.86274466754889,"RAEM049",220
"221",NA,-11.157589840426,-3.59019650939188,"RAEM049",221
"222",NA,-11.0494354629333,-3.4817545585704,"RAEM049",222
"223",NA,-10.5209247418118,-3.54382858592657,"RAEM049",223
"224",NA,-10.0606282314683,-3.65007428396858,"RAEM049",224
"225",NA,-9.61784483831243,-3.74261174301289,"RAEM049",225
"226",NA,-9.31763101469613,-3.89581604573176,"RAEM049",226
"227",NA,-8.95428813594998,-4.03618663136858,"RAEM049",227
"228",NA,-8.93411082963983,-4.08048657979614,"RAEM049",228
"229",NA,-9.25328758258839,-4.02721146600241,"RAEM049",229
"230",NA,-9.44526846022758,-3.93807492891101,"RAEM049",230
"231",NA,-9.54909773457731,-3.7731763790595,"RAEM049",231
"232",NA,-9.56074739841069,-3.57912684745864,"RAEM049",232
"233",NA,-9.33607150548807,-3.42215709738759,"RAEM049",233
"234",NA,-8.898764586667,-3.36682226754677,"RAEM049",234
"235",NA,-8.59533502770556,-3.41978945745301,"RAEM049",235
"236",NA,-8.31724421679258,-3.51560589562466,"RAEM049",236
"237",NA,-8.00341359548743,-3.64012864242644,"RAEM049",237
"238",NA,-7.93810490399764,-3.83648717440515,"RAEM049",238
"239",NA,-8.30685810216041,-4.1311398289382,"RAEM049",239
"240",NA,-8.22481790029683,-4.38402075019201,"RAEM049",240
"241",NA,-7.99989060845997,-4.58419981776571,"RAEM049",241
"242",NA,-7.97023156795273,-4.70341807933155,"RAEM049",242
"243",NA,-7.97421046153472,-4.74025118230745,"RAEM049",243
"244",NA,-7.53108853157908,-4.59185249135421,"RAEM049",244
