"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-4.08066527086842,-8.57544853269913,"BALU062",1
"2",NA,-4.14111205824566,-8.75864281238626,"BALU062",2
"3",NA,-4.18157972665087,-9.18068147677523,"BALU062",3
"4",NA,-4.20671505163505,-9.54981880827967,"BALU062",4
"5",NA,-4.22859312714036,-10.1320431607694,"BALU062",5
"6",NA,-4.31125867048755,-10.7946628483128,"BALU062",6
"7",NA,-4.4125918654396,-11.3567041303032,"BALU062",7
"8",NA,-4.55047192734559,-10.8700613680065,"BALU062",8
"9",NA,-4.81251743191613,-9.90673587175095,"BALU062",9
"10",NA,-5.17790333165926,-8.58143537721081,"BALU062",10
"11",NA,-5.41582809321769,-6.96914749183902,"BALU062",11
"12",NA,-5.64945454986286,-5.6383905031193,"BALU062",12
"13",NA,-6.01328635337906,-5.33219556759106,"BALU062",13
"14",NA,-6.3767178163543,-5.35077662955599,"BALU062",14
"15",NA,-6.60608282662445,-5.50156513054121,"BALU062",15
"16",NA,-6.74384456717287,-5.81880076936156,"BALU062",16
"17",NA,-6.70516887362523,-6.24787816304718,"BALU062",17
"18",NA,-6.37280572833759,-6.52387340633581,"BALU062",18
"19",NA,-5.83990429351719,-6.82303926284919,"BALU062",19
"20",NA,-5.27821900849602,-7.2179901407791,"BALU062",20
"21",NA,-4.85604047623282,-7.62052257362739,"BALU062",21
"22",NA,-4.60828475163306,-7.80070482194924,"BALU062",22
"23",NA,-4.52012419271029,-7.87746438359487,"BALU062",23
"24",NA,-4.57090690484468,-7.97982432610912,"BALU062",24
"25",NA,-4.71322552173286,-7.94425427723713,"BALU062",25
"26",NA,-4.86419024128974,-7.74735045280534,"BALU062",26
"27",NA,-5.00426692264593,-7.59573310028046,"BALU062",27
"28",NA,-5.13694645513128,-7.44343948580357,"BALU062",28
"29",NA,-5.20078906874431,-7.36576855408762,"BALU062",29
"30",NA,-5.24255614908889,-7.44625086349718,"BALU062",30
"31",NA,-5.29555221017068,-7.58330082854996,"BALU062",31
"32",NA,-5.3663298269367,-7.44009001795238,"BALU062",32
"33",NA,-5.47303912234077,-7.19082074826098,"BALU062",33
"34",NA,-5.64333210404112,-6.82731493059186,"BALU062",34
"35",NA,-5.83927243151983,-6.29434689994527,"BALU062",35
"36",NA,-6.05983211463093,-5.7266539466937,"BALU062",36
"37",NA,-6.23324393391618,-5.39910017435006,"BALU062",37
"38",NA,-6.38296700997415,-5.29855952246167,"BALU062",38
"39",NA,-6.44838102575884,-5.38349232963568,"BALU062",39
"40",NA,-6.41701015131536,-5.49953615257957,"BALU062",40
"41",NA,-6.27567600903263,-5.45701504131065,"BALU062",41
"42",NA,-6.11122431122512,-5.29613893292615,"BALU062",42
"43",NA,-5.89326922059963,-5.06438346035065,"BALU062",43
"44",NA,-5.76897016128274,-4.77790210017263,"BALU062",44
"45",NA,-5.818962550805,-4.46191201605439,"BALU062",45
"46",NA,-5.84155808618894,-4.1399803362099,"BALU062",46
"47",NA,-5.86118418036236,-3.80230011580486,"BALU062",47
"48",NA,-5.86014493369161,-3.43479385550887,"BALU062",48
"49",NA,-5.75512450764483,-3.03349979437693,"BALU062",49
"50",NA,-5.62023427891444,-2.68080689500493,"BALU062",50
"51",NA,-5.69062004399042,-2.46181495732971,"BALU062",51
"52",NA,-5.85443171696259,-2.37543103509472,"BALU062",52
"53",NA,-5.98840698119318,-2.37625431845571,"BALU062",53
"54",NA,-6.20900538105186,-2.42089856684135,"BALU062",54
"55",NA,-6.55173488359756,-2.4823114050305,"BALU062",55
"56",NA,-6.71454056849784,-2.6624000790168,"BALU062",56
"57",NA,-6.77040621562814,-2.73073963286131,"BALU062",57
"58",NA,-6.83456624399398,-2.7338936656943,"BALU062",58
"59",NA,-6.81269468053732,-2.6988174400613,"BALU062",59
"60",NA,-6.54657303459263,-2.65094537702801,"BALU062",60
"61",NA,-6.35086926553964,-2.55340725950156,"BALU062",61
"62",NA,-6.2875443648582,-2.599069760084,"BALU062",62
"63",NA,-6.38087680366448,-2.73050366399064,"BALU062",63
"64",NA,-6.49099746819757,-3.02000462876174,"BALU062",64
"65",NA,-6.61657943658195,-3.41573197742278,"BALU062",65
"66",NA,-6.78704284617301,-3.72657447533263,"BALU062",66
"67",NA,-6.93492272546515,-3.95280131801306,"BALU062",67
"68",NA,-7.0068596246406,-4.03510878369731,"BALU062",68
"69",NA,-7.13378970970425,-3.96552865801439,"BALU062",69
"70",NA,-7.25663489541008,-3.81011610683327,"BALU062",70
"71",NA,-7.40783782290266,-3.65742390633975,"BALU062",71
"72",NA,-7.61731167467998,-3.50599915593023,"BALU062",72
"73",NA,-7.79978819379465,-3.43266337712949,"BALU062",73
"74",NA,-8.0188963034323,-3.35634111957479,"BALU062",74
"75",NA,-8.35962444575621,-3.23563029052779,"BALU062",75
"76",NA,-8.78638218014561,-3.11667242594394,"BALU062",76
"77",NA,-9.06053206543876,-3.05021283695174,"BALU062",77
"78",NA,-9.19291631352343,-3.02340096851551,"BALU062",78
"79",NA,-9.1168711067919,-3.00457074941625,"BALU062",79
"80",NA,-8.83556471483765,-3.02568744735539,"BALU062",80
"81",NA,-8.3305470347261,-3.12401994166331,"BALU062",81
"82",NA,-7.81140377064608,-3.22711468761275,"BALU062",82
"83",NA,-7.34276485756214,-3.29728806503625,"BALU062",83
"84",NA,-6.883065151099,-3.38123005998709,"BALU062",84
"85",NA,-6.48331242262251,-3.49992490743548,"BALU062",85
"86",NA,-6.15366098614698,-3.6382989839973,"BALU062",86
"87",NA,-5.88674725599286,-3.82682353133757,"BALU062",87
"88",NA,-5.66500566510546,-4.03496893034792,"BALU062",88
"89",NA,-5.53750583823191,-4.23001577782862,"BALU062",89
"90",NA,-5.47357036063362,-4.34506487275167,"BALU062",90
"91",NA,-5.42494258781715,-4.3615738547305,"BALU062",91
"92",NA,-5.37674806838628,-4.3119586742292,"BALU062",92
"93",NA,-5.4022868683417,-4.29390372948159,"BALU062",93
"94",NA,-5.47795769751423,-4.31448580071423,"BALU062",94
"95",NA,-5.55760646881209,-4.34600071231135,"BALU062",95
"96",NA,-5.67656739834823,-4.37409151744984,"BALU062",96
"97",NA,-5.73327506860884,-4.39603045250837,"BALU062",97
"98",NA,-5.70796867303797,-4.39181740190011,"BALU062",98
"99",NA,-5.7067607174924,-4.38275351432117,"BALU062",99
"100",NA,-5.65616474697103,-4.41608649307407,"BALU062",100
"101",NA,-5.42509163659086,-4.46121014467503,"BALU062",101
"102",NA,-5.21459578419961,-4.46028055056303,"BALU062",102
