"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",-9.7474532754355,NA,-9.31530974661957,"LACL",1
"2",-9.5423688468967,NA,-9.0437673828228,"LACL",2
"3",-10.1556021510128,NA,-9.53817609731596,"LACL",3
"4",-10.7432913130817,NA,-10.1511896467101,"LACL",4
"5",-11.1089346339371,NA,-10.3288787001021,"LACL",5
"6",-11.6767341169498,NA,-10.550569528548,"LACL",6
"7",-12.2667863398132,NA,-10.4984353001541,"LACL",7
"8",-11.5935942568935,NA,-9.35516048242446,"LACL",8
"9",-11.6616676948661,NA,-8.1065116410896,"LACL",9
"10",-11.9733129823175,NA,-7.49897664293212,"LACL",10
"11",-12.1324889950265,NA,-7.12348876847824,"LACL",11
"12",-12.3956595256475,NA,-7.0392574227697,"LACL",12
"13",-13.2979816531172,NA,-7.21142758704797,"LACL",13
"14",-13.4019761710292,NA,-7.28923289221307,"LACL",14
"15",-13.5740441269138,NA,-7.13459487340861,"LACL",15
"16",-13.5740441269138,NA,-6.81591826878438,"LACL",16
"17",-13.5740441269138,NA,-6.52268533582584,"LACL",17
"18",-13.2409195644518,NA,-6.25648243781796,"LACL",18
"19",-13.0688516085672,NA,-6.16433766546306,"LACL",19
"20",-12.9648570906551,NA,-6.24357221701032,"LACL",20
"21",-12.8460893019055,NA,-6.46356544408544,"LACL",21
"22",-12.6740213460209,NA,-6.74576920989833,"LACL",22
"23",-12.5552535572713,NA,-6.95350786062172,"LACL",23
"24",-12.9564515577059,NA,-7.1341281984079,"LACL",24
"25",-12.8883781197333,NA,-7.21794127960529,"LACL",25
"26",-12.9390724705104,NA,-7.22907846836384,"LACL",26
"27",-12.9390724705104,NA,-7.24953951517102,"LACL",27
"28",-13.161834777172,NA,-7.35498397438448,"LACL",28
"29",-12.7099424259604,NA,-7.44907439317195,"LACL",29
"30",-12.7780158639329,NA,-7.56545375302046,"LACL",30
"31",-12.7780158639329,NA,-7.65173681976728,"LACL",31
"32",-12.6869132891965,NA,-7.55914684773529,"LACL",32
"33",-12.3613830938833,NA,-7.55825896381414,"LACL",33
"34",-12.2111476230649,NA,-7.55290821841311,"LACL",34
"35",-12.0519716103559,NA,-7.53213553968515,"LACL",35
"36",-11.9272686874191,NA,-7.58794081546575,"LACL",36
"37",-11.4159623099128,NA,-7.71445386233299,"LACL",37
"38",-10.6444851667886,NA,-7.64988987291195,"LACL",38
"39",-9.71601993367657,NA,-7.6283480625911,"LACL",39
"40",-8.57925737389254,NA,-7.58920272347995,"LACL",40
"41",-7.40371048960468,NA,-7.4942521085882,"LACL",41
"42",-6.65303317985977,NA,-7.47737943276301,"LACL",42
"43",-6.17098286260099,NA,-7.33737892928944,"LACL",43
"44",-5.84087416692599,NA,-6.90097162660515,"LACL",44
"45",-5.58158105065192,NA,-6.35106695139866,"LACL",45
"46",-5.3838118432827,NA,-5.78419726573594,"LACL",46
"47",-5.22216153892748,NA,-5.11964981901063,"LACL",47
"48",-5.11494894858969,NA,-4.62210765555631,"LACL",48
"49",-5.08185664134876,NA,-4.39500616674125,"LACL",49
"50",-5.13233386539958,NA,-4.26635082990269,"LACL",50
"51",-5.23486543540156,NA,-4.13736525609511,"LACL",51
"52",-5.39171760515455,NA,-4.06675874950146,"LACL",52
"53",-5.60471967076947,NA,-4.01396284407512,"LACL",53
"54",-5.86368762277053,NA,-4.04283206787976,"LACL",54
"55",-6.16201620388194,NA,-4.16527111142283,"LACL",55
"56",-6.51027679349632,NA,-4.27762714728753,"LACL",56
"57",-6.89966690515341,NA,-4.27974946041292,"LACL",57
"58",-7.31313294448763,NA,-4.24471584642111,"LACL",58
"59",-7.98865042155521,NA,-4.18843371388702,"LACL",59
"60",-8.82788829747122,NA,-4.1729352951301,"LACL",60
"61",-9.55167816691424,NA,-4.14474708112107,"LACL",61
"62",-10.2344264830454,NA,-4.25628703676894,"LACL",62
"63",-10.8507398073033,NA,-4.43904558151148,"LACL",63
"64",-11.2553881964296,NA,-4.56515227769247,"LACL",64
"65",-11.007310469166,NA,-4.59784806519847,"LACL",65
"66",-10.7991070370647,NA,-4.85309882110037,"LACL",66
"67",-10.7857384361501,NA,-5.20404442136229,"LACL",67
"68",-10.7020215343875,NA,-5.55463015332807,"LACL",68
"69",-10.6162190246746,NA,-5.55575911326788,"LACL",69
"70",-10.8082735589496,NA,-5.35639530054675,"LACL",70
"71",-10.8295855223007,NA,-4.87277180172556,"LACL",71
"72",-10.7941280916654,NA,-4.23390998002946,"LACL",72
"73",-10.7667704443279,NA,-3.56353181018597,"LACL",73
"74",-10.8525729540408,NA,-3.29678918894311,"LACL",74
"75",-11.1570163659686,NA,-3.28776052403721,"LACL",75
"76",-11.8394127761379,NA,-3.4238934431644,"LACL",76
"77",-12.0492818535527,NA,-3.57924332247343,"LACL",77
"78",-12.4998507015676,NA,-3.72441041350033,"LACL",78
"79",-12.7213863789687,NA,-3.81304282343266,"LACL",79
"80",-11.7100641477287,NA,-3.87451864500541,"LACL",80
"81",-10.0632259305547,NA,-3.90383458234315,"LACL",81
"82",-8.53153868826915,NA,-3.92705816902954,"LACL",82
"83",-6.69832163552776,NA,-3.93426138944388,"LACL",83
"84",-4.88401716741818,NA,-3.94643802672298,"LACL",84
"85",-4.24698269793147,NA,-3.91896770494773,"LACL",85
"86",-4.04441055538594,NA,-3.89541637102132,"LACL",86
"87",-4.049363412192,NA,-3.92545442212961,"LACL",87
"88",-4.14402615491113,NA,-4.00380408217344,"LACL",88
"89",-4.16709919784772,NA,-4.21354389380626,"LACL",89
"90",-4.13211554987372,NA,-4.66089218153001,"LACL",90
"91",-4.06359938418029,NA,-4.96980136242076,"LACL",91
"92",-3.97201748141565,NA,-5.21998291630773,"LACL",92
"93",-3.92791760185221,NA,-5.46500295788664,"LACL",93
"94",-3.96822181467122,NA,-5.60138399179206,"LACL",94
"95",-4.03462514173897,NA,-5.47145145299768,"LACL",95
"96",-4.13931678260144,NA,-5.48401327408866,"LACL",96
"97",-4.21719155223651,NA,-5.55470405122543,"LACL",97
"98",-4.2470219172164,NA,-5.56542863325685,"LACL",98
"99",-4.23800554867726,NA,-5.61866234695171,"LACL",99
"100",-4.26537025086299,NA,-5.83863024304569,"LACL",100
"101",-4.29777848467225,NA,-6.37914357975492,"LACL",101
"102",-4.34052306820268,NA,-7.01513081292047,"LACL",102
"103",-4.38352456148036,NA,-7.61407718431047,"LACL",103
"104",-4.42493167569386,NA,-8.11603868848786,"LACL",104
"105",-4.4192222607531,NA,-8.49741900550938,"LACL",105
"106",-4.38116102082534,NA,-8.37784459127375,"LACL",106
"107",-4.35744572692039,NA,-7.87674373529815,"LACL",107
"108",-4.31093932615872,NA,-7.56772620364601,"LACL",108
"109",-4.25554440575859,NA,-7.49736361828044,"LACL",109
"110",-4.19804847490377,NA,-7.31531904378351,"LACL",110
"111",-4.16970651061914,NA,-7.82442642521424,"LACL",111
"112",-4.1559863214571,NA,-8.97192732263882,"LACL",112
"113",-4.22728068806276,NA,-9.76224050228546,"LACL",113
"114",-4.35088707063431,NA,-10.5502669560032,"LACL",114
"115",-4.48090706344809,NA,-10.768115920152,"LACL",115
"116",-4.58312592476878,NA,-10.4898651454295,"LACL",116
"117",-4.66589499977964,NA,-9.91022160096542,"LACL",117
"118",-4.68170732454509,NA,-9.55760814536523,"LACL",118
"119",-4.6474774278625,NA,-9.06502949505517,"LACL",119
"120",-4.5963954667779,NA,-9.14132324531578,"LACL",120
"121",-4.54222001554355,NA,-8.88238849627647,"LACL",121
"122",-4.48003545105818,NA,-8.11139157016196,"LACL",122
"123",-4.42705604912089,NA,-7.19136651492499,"LACL",123
"124",-4.3695488867632,NA,-6.12929927546271,"LACL",124
"125",-4.32587302671702,NA,-5.12341739696156,"LACL",125
"126",-4.31821319210514,NA,-4.40383259553422,"LACL",126
"127",-4.33287958520097,NA,-4.10780130321274,"LACL",127
"128",-4.32333566038772,NA,-3.97914146511345,"LACL",128
"129",-4.29545097323931,NA,-3.92378968876195,"LACL",129
"130",-4.24786144401889,NA,-3.93465373840339,"LACL",130
"131",-4.14834759741271,NA,-3.98729739553601,"LACL",131
"132",-4.01972458923455,NA,-4.06140700965778,"LACL",132
"133",-3.92392669414938,NA,-4.11358327319479,"LACL",133
"134",-3.84884865041693,NA,-4.15198968623761,"LACL",134
"135",-3.73946058841233,NA,-4.23830487726001,"LACL",135
"136",-3.614561989069,NA,-4.37178216724937,"LACL",136
"137",-3.56323758633704,NA,-4.7806463721203,"LACL",137
"138",-3.68679333025145,NA,-5.04991838245344,"LACL",138
"139",-3.8821286948487,NA,-5.18881950588959,"LACL",139
"140",-4.12445221756729,NA,-5.33293982209601,"LACL",140
"141",-4.41709437943073,NA,-5.61131242445439,"LACL",141
"142",-4.67922010631643,NA,-5.52120184457851,"LACL",142
"143",-4.81493549940668,NA,-5.50782384783621,"LACL",143
"144",-4.99356449729408,NA,-5.48326658915315,"LACL",144
"145",-5.39048958804961,NA,-5.35182487831191,"LACL",145
"146",-5.76298156620877,NA,-5.06811895145279,"LACL",146
"147",-6.0044461405222,NA,-4.96863705566861,"LACL",147
"148",-6.06316050502033,NA,-4.86226589590533,"LACL",148
"149",-5.88277803914421,NA,-4.73640535504606,"LACL",149
"150",-5.41544606782249,NA,-4.54151697956412,"LACL",150
"151",-4.95693091454387,NA,-4.25832693544867,"LACL",151
"152",-4.58534716993681,NA,-3.86972544862509,"LACL",152
"153",-4.36053007098868,NA,-3.58468260750399,"LACL",153
"154",-4.29487069936213,NA,-3.48313135053872,"LACL",154
"155",-4.32280524710401,NA,-3.51955160913523,"LACL",155
"156",-4.39418587937375,NA,-3.74504950247615,"LACL",156
"157",-4.52588591507317,NA,-3.86025356699433,"LACL",157
"158",-4.65837911835292,NA,-3.92795053589569,"LACL",158
"159",-4.78778076904341,NA,-3.96119442779355,"LACL",159
"160",-4.91095134884665,NA,-3.93029591974328,"LACL",160
"161",-5.02523605973516,NA,-3.74285094509906,"LACL",161
"162",-5.19401266251601,NA,-3.68239297279566,"LACL",162
"163",-5.45842397401326,NA,-3.68912503325287,"LACL",163
"164",-5.69859982008598,NA,-3.75400751439747,"LACL",164
"165",-5.9494477207201,NA,-3.88088363029532,"LACL",165
"166",-6.20987300426811,NA,-3.99975088976461,"LACL",166
"167",-6.48208950308927,NA,-4.06620668295804,"LACL",167
"168",-6.80612489962457,NA,-4.06338592006994,"LACL",168
"169",-6.86351876452038,NA,-3.9901302821869,"LACL",169
"170",-6.68909205962058,NA,-3.83649597723344,"LACL",170
"171",-6.337889544806,NA,-3.66584818378465,"LACL",171
"172",-5.83260910390107,NA,-3.54453062729532,"LACL",172
"173",-5.1399001054707,NA,-3.46343337955602,"LACL",173
"174",-4.70671021429508,NA,-3.44078330864223,"LACL",174
"175",-4.47754486469016,NA,-3.53747164117191,"LACL",175
"176",-4.40472419349537,NA,-3.6997778540113,"LACL",176
"177",-4.40082031859662,NA,-3.80972711251466,"LACL",177
"178",-4.47620018022441,NA,-3.90893475945335,"LACL",178
"179",-4.63294565576803,NA,-4.03500634215167,"LACL",179
"180",-4.83636401038513,NA,-4.23826832712807,"LACL",180
"181",-5.08862430111176,NA,-4.31986826494651,"LACL",181
"182",-5.326319646134,NA,-4.48941983473773,"LACL",182
"183",-5.35186145723012,NA,-4.65288614290282,"LACL",183
"184",-5.17278457021978,NA,-4.77305060784243,"LACL",184
"185",-4.8646317038837,NA,-4.77806006729732,"LACL",185
"186",-4.46172589090725,NA,-4.83356668590022,"LACL",186
"187",-4.01700543072747,NA,-4.8393551557493,"LACL",187
"188",-3.73310933076127,NA,-4.86073537848013,"LACL",188
"189",-3.53433237511073,NA,-4.91700934879122,"LACL",189
"190",-3.39942050548239,NA,-5.11389147758901,"LACL",190
"191",-3.3490436940121,NA,-5.40749883346276,"LACL",191
"192",-3.41274289186567,NA,-5.44549595562401,"LACL",192
"193",-3.55539525653667,NA,-5.37922723838936,"LACL",193
"194",-3.85883024320543,NA,-5.27275793792937,"LACL",194
"195",-4.37947106032991,NA,-5.07171204426775,"LACL",195
"196",-4.85579447504484,NA,-4.89076383795813,"LACL",196
"197",-5.23530328422838,NA,-5.01099808229197,"LACL",197
"198",-5.57140659239454,NA,-5.24399302310433,"LACL",198
"199",-5.72521407293373,NA,-5.4734220599938,"LACL",199
"200",-5.64222126711934,NA,-5.64387127167132,"LACL",200
"201",-5.60563032963488,NA,-5.66467146301036,"LACL",201
"202",-5.61268432116537,NA,-5.35811842109422,"LACL",202
"203",-5.64132162882881,NA,-4.86347507634053,"LACL",203
"204",-5.90227025137227,NA,-4.29368908978631,"LACL",204
"205",-6.25034794002685,NA,-3.67489520557078,"LACL",205
"206",-6.38568986280415,NA,-3.10928563828878,"LACL",206
"207",-6.36528978752341,NA,-2.8310175480823,"LACL",207
"208",-6.12185688927614,NA,-2.73762319629257,"LACL",208
"209",-5.60306030535159,NA,-2.71802334398937,"LACL",209
"210",-4.97349795051645,NA,-2.72406131545718,"LACL",210
"211",-4.47311374896925,NA,-2.74109646350769,"LACL",211
"212",-4.09964022550998,NA,-2.75825831368346,"LACL",212
"213",-3.87584097746311,NA,-2.7696507235384,"LACL",213
"214",-3.7483333227556,NA,-2.79033538541907,"LACL",214
"215",-3.66437755149599,NA,-2.813827320774,"LACL",215
"216",-3.5833415845502,NA,-2.84854231294118,"LACL",216
"217",-3.46980427415521,NA,-2.88899940815064,"LACL",217
"218",-3.35009962405293,NA,-2.92346638252361,"LACL",218
"219",-3.25261943987853,NA,-2.9467331646914,"LACL",219
"220",-3.1230781302106,NA,-2.95729600583236,"LACL",220
"221",-2.96108192838335,NA,-2.95679963589536,"LACL",221
"222",-2.82183228285786,NA,-2.92787923651556,"LACL",222
"223",-2.722594216461,NA,-2.91659290786468,"LACL",223
"224",-2.62934990459504,NA,-2.92548696666359,"LACL",224
"225",-2.58460289083682,NA,-2.94603431467299,"LACL",225
"226",-2.58882002512913,NA,-2.99367770293032,"LACL",226
"227",-2.6291503809029,NA,-3.08438354829729,"LACL",227
"228",-2.70031553511525,NA,-3.16346598821837,"LACL",228
"229",-2.79464071021338,NA,-3.27891245595886,"LACL",229
"230",-2.89141361044063,NA,-3.4891006964072,"LACL",230
"231",-2.98424127512006,NA,-3.5383764961252,"LACL",231
"232",-3.04800848120557,NA,-3.50289791471205,"LACL",232
"233",-3.06851836146642,NA,-3.44365104645946,"LACL",233
"234",-3.04992581311644,NA,-3.31498165145454,"LACL",234
"235",-3.0227365239639,NA,-3.0583752475594,"LACL",235
"236",-2.97777353459327,NA,-2.93212548467065,"LACL",236
"237",-2.93249425421556,NA,-2.85586136751707,"LACL",237
"238",-2.89153053274047,NA,-2.77285923977883,"LACL",238
"239",-2.87967560813381,NA,-2.69536848545359,"LACL",239
"240",-2.88255162436079,NA,-2.63604235854371,"LACL",240
"241",-2.90642539952523,NA,-2.57753494556023,"LACL",241
"242",-2.94379789517727,NA,-2.53622688946604,"LACL",242
"243",-2.99136680151472,NA,-2.5295127352659,"LACL",243
"244",-3.04551183540981,NA,-2.54223719375302,"LACL",244
"245",-3.08795758287439,NA,-2.56079566986906,"LACL",245
"246",-3.10757006153254,NA,-2.58518794508746,"LACL",246
"247",-3.11408154128884,NA,-2.60516352449347,"LACL",247
"248",-3.11084229687788,NA,-2.60333548152346,"LACL",248
"249",-3.10955889913976,NA,-2.58942202180038,"LACL",249
"250",-3.12191371421541,NA,-2.58616063585049,"LACL",250
"251",-3.15314227821385,NA,-2.61689133869677,"LACL",251
"252",-3.1883067778954,NA,-2.73339350760279,"LACL",252
"253",-3.21256642052503,NA,-2.95506704349902,"LACL",253
"254",-3.19730039357627,NA,-3.19007605611244,"LACL",254
"255",-3.15148594500973,NA,-3.42196765215964,"LACL",255
"256",-3.09552621768212,NA,-3.63526522136925,"LACL",256
"257",-3.03723135731977,NA,-3.71545587797091,"LACL",257
"258",-2.98464405409406,NA,-3.63941027556338,"LACL",258
"259",-2.95038475316274,NA,-3.52673010147752,"LACL",259
"260",-2.92416457110807,NA,-3.40085357748181,"LACL",260
"261",-2.90968925180293,NA,-3.24593595547148,"LACL",261
"262",-2.88944822250759,NA,-3.12522440443201,"LACL",262
"263",-2.87844049637853,NA,-3.06055075549087,"LACL",263
"264",-2.86563102383261,NA,-3.01876373330835,"LACL",264
"265",-2.83801586682032,NA,-2.99798972712084,"LACL",265
"266",-2.75773564626815,NA,-3.00588991673252,"LACL",266
"267",-2.63968054931074,NA,-3.04167175087359,"LACL",267
"268",-2.4872509362059,NA,-3.11463181658352,"LACL",268
"269",-2.34337041433445,NA,-3.16408097851185,"LACL",269
"270",-2.29989754211793,NA,-3.18772599180285,"LACL",270
"271",-2.40458878270707,NA,-3.18873001004075,"LACL",271
"272",-2.48761339486989,NA,-3.16976579147145,"LACL",272
"273",-2.5317402734696,NA,-3.13468122880273,"LACL",273
"274",-2.606515999746,NA,-3.14169626134627,"LACL",274
"275",-2.69229782257132,NA,-3.17130449171523,"LACL",275
"276",-2.6843140766418,NA,-3.21515213310382,"LACL",276
"277",-2.74362034425718,NA,-3.28968119645292,"LACL",277
"278",-2.88309123121905,NA,-3.43657852120853,"LACL",278
"279",-3.00123513586547,NA,-3.67601041811617,"LACL",279
"280",-3.05720160581085,NA,-3.89064826673828,"LACL",280
"281",-3.0980209876433,NA,-4.07484764854683,"LACL",281
"282",-3.16002080468677,NA,-4.18707988152206,"LACL",282
"283",-3.18027229445739,NA,-4.21003654172932,"LACL",283
"284",-3.1650760698643,NA,-4.10367218811066,"LACL",284
"285",-3.14706126671177,NA,-4.02756512841095,"LACL",285
"286",-3.1709048802362,NA,-3.96035150839922,"LACL",286
"287",-3.18897917131592,NA,-3.87085481526891,"LACL",287
"288",-3.25855707174301,NA,-3.8193148311051,"LACL",288
"289",-3.32981069649492,NA,-3.90220806401417,"LACL",289
"290",-3.36578982042892,NA,-3.96348766280502,"LACL",290
"291",-3.36779610203471,NA,-4.08414689944671,"LACL",291
