"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-5.23620087041379,-5.50816021842778,"MIPH043",1
"2",NA,-5.23833666807531,-5.54353478361286,"MIPH043",2
"3",NA,-5.3730872695166,-5.60536540864186,"MIPH043",3
"4",NA,-5.45911992729759,-5.75688420809662,"MIPH043",4
"5",NA,-5.79438074944285,-6.06203536357777,"MIPH043",5
"6",NA,-5.9782248459298,-6.15349671558362,"MIPH043",6
"7",NA,-6.12166966108954,-6.36746927838309,"MIPH043",7
"8",NA,-6.05094051880354,-6.38317538680306,"MIPH043",8
"9",NA,-6.13505135502966,-6.61808547526513,"MIPH043",9
"10",NA,-5.9900842625391,-6.57475354671326,"MIPH043",10
"11",NA,-5.87290369271396,-6.49045465265574,"MIPH043",11
"12",NA,-5.73762622138976,-6.44875151063921,"MIPH043",12
"13",NA,-5.76429721731138,-6.44938916329352,"MIPH043",13
"14",NA,-5.76218796049729,-6.25239684328575,"MIPH043",14
"15",NA,-5.76863547309525,-6.0442781345927,"MIPH043",15
"16",NA,-5.76937711764116,-5.93283559701597,"MIPH043",16
"17",NA,-5.8565468750331,-5.71807850776029,"MIPH043",17
"18",NA,-6.04976189994592,-5.70166903059015,"MIPH043",18
"19",NA,-6.12025135755235,-5.74227517557249,"MIPH043",19
"20",NA,-6.41052585973197,-5.77095348710387,"MIPH043",20
"21",NA,-6.7195231065068,-5.80142448871899,"MIPH043",21
"22",NA,-6.95181445474927,-5.93927776808121,"MIPH043",22
"23",NA,-7.14960174815872,-6.10778245427461,"MIPH043",23
"24",NA,-7.39341493170819,-6.29987183099755,"MIPH043",24
"25",NA,-7.78883935482097,-6.5893379225756,"MIPH043",25
"26",NA,-8.07859600239961,-6.975200575805,"MIPH043",26
"27",NA,-8.26829438738253,-7.17842190983008,"MIPH043",27
"28",NA,-8.35016079284267,-7.18132635313274,"MIPH043",28
"29",NA,-8.30260382169856,-7.06992125680408,"MIPH043",29
"30",NA,-7.77141442398722,-7.01136610625799,"MIPH043",30
"31",NA,-7.33018335883343,-6.91771282752843,"MIPH043",31
"32",NA,-6.88916391965406,-6.88879862550035,"MIPH043",32
"33",NA,-6.48612135251849,-6.8451111135549,"MIPH043",33
"34",NA,-6.55556374612305,-6.7208193946994,"MIPH043",34
"35",NA,-6.61453956562554,-6.37633362742105,"MIPH043",35
"36",NA,-6.65290639972272,-5.96939081103009,"MIPH043",36
"37",NA,-6.68192805025629,-5.55932092753939,"MIPH043",37
"38",NA,-6.689521047349,-5.2135173401751,"MIPH043",38
"39",NA,-6.66923645080743,-5.0639504323963,"MIPH043",39
"40",NA,-6.70594255607987,-5.04098631538623,"MIPH043",40
"41",NA,-6.85581528500112,-5.08242425060264,"MIPH043",41
"42",NA,-7.23445243119676,-5.1692522968688,"MIPH043",42
"43",NA,-7.57145385874024,-5.33784303209203,"MIPH043",43
"44",NA,-7.86444687296982,-5.50644641438768,"MIPH043",44
"45",NA,-8.23208575942659,-5.79825987770573,"MIPH043",45
"46",NA,-8.86436206605228,-6.0930702512612,"MIPH043",46
"47",NA,-9.18189271926249,-6.37353577575524,"MIPH043",47
"48",NA,-10.0803085125322,-6.74768256836791,"MIPH043",48
"49",NA,-10.4403662792912,-7.19418673293768,"MIPH043",49
"50",NA,-10.8247701456592,-7.50310559155032,"MIPH043",50
"51",NA,-11.28277304339,-7.78308844069889,"MIPH043",51
"52",NA,-11.215100876138,-8.08326996254916,"MIPH043",52
"53",NA,-10.3874867880231,-8.26073588965919,"MIPH043",53
"54",NA,-9.71310983305987,-8.37069152127619,"MIPH043",54
"55",NA,-8.86862710985206,-8.58173055727891,"MIPH043",55
"56",NA,-7.66728420650094,-8.81806122824359,"MIPH043",56
"57",NA,-7.24891141053901,-9.21117693905619,"MIPH043",57
"58",NA,-7.2127427207512,-9.37692860111267,"MIPH043",58
"59",NA,-7.59551637373155,-9.55542782419278,"MIPH043",59
"60",NA,-8.3314009645108,-9.69154021967272,"MIPH043",60
"61",NA,-9.53274386786193,-9.66906473568201,"MIPH043",61
"62",NA,-9.96294205631377,-9.18942519542256,"MIPH043",62
"63",NA,-10.8267248342165,-8.80938383463236,"MIPH043",63
"64",NA,-11.1328767312703,-8.30980328417036,"MIPH043",64
"65",NA,-11.2414748636989,-7.83357680160594,"MIPH043",65
"66",NA,-11.037343720369,-7.33665514071563,"MIPH043",66
"67",NA,-10.7588301728583,-6.96555428380232,"MIPH043",67
"68",NA,-9.66071069424498,-6.69894376137323,"MIPH043",68
"69",NA,-8.87131321073684,-6.4821707783968,"MIPH043",69
"70",NA,-8.12515557918633,-6.15069253964281,"MIPH043",70
"71",NA,-7.56241818012288,-5.93481782673377,"MIPH043",71
"72",NA,-7.75351520788215,-5.88074780615893,"MIPH043",72
