"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-4.53000410883405,-5.17632961407978,"00041",1
"2",NA,-4.67431749558147,-5.48377854268753,"00041",2
"3",NA,-4.93633375329741,-5.83896129472424,"00041",3
"4",NA,-5.22819544244178,-5.99605769740127,"00041",4
"5",NA,-5.53965534864493,-6.04989198953735,"00041",5
"6",NA,-5.82638676392561,-5.97377080149095,"00041",6
"7",NA,-6.0502450698703,-5.74815424708533,"00041",7
"8",NA,-6.20087060520262,-5.59864326994239,"00041",8
"9",NA,-6.29750655595394,-5.5172783545933,"00041",9
"10",NA,-6.41452356634728,-5.56835468023371,"00041",10
"11",NA,-6.44972848425499,-5.6734338683607,"00041",11
"12",NA,-6.46332340411963,-5.81924893759361,"00041",12
"13",NA,-6.48132934004127,-5.96466825802996,"00041",13
"14",NA,-6.41659699245754,-6.01694650896114,"00041",14
"15",NA,-6.31115258741274,-6.03711783439595,"00041",15
"16",NA,-6.20429662268401,-6.01838354407326,"00041",16
"17",NA,-6.04207296592157,-5.97184064313848,"00041",17
"18",NA,-5.84334064681915,-5.98732729447073,"00041",18
"19",NA,-5.67659322098927,-6.04955378691362,"00041",19
"20",NA,-5.59996141007028,-6.09864157644797,"00041",20
"21",NA,-5.65581261783607,-6.16537944473622,"00041",21
"22",NA,-5.82987849586009,-6.21597412530133,"00041",22
"23",NA,-6.11237140148744,-6.2158872725107,"00041",23
"24",NA,-6.42234862070379,-6.20160971213043,"00041",24
"25",NA,-6.66221638612763,-6.18715120535216,"00041",25
"26",NA,-6.8379338888512,-6.15599774029802,"00041",26
"27",NA,-6.98326026365066,-6.16659685020643,"00041",27
"28",NA,-7.0749375381466,-6.19212610816191,"00041",28
"29",NA,-7.23056688218057,-6.24824715892902,"00041",29
"30",NA,-7.67271698489055,-6.3928905288289,"00041",30
"31",NA,-8.32316703117392,-6.62034353408116,"00041",31
"32",NA,-8.75043757753061,-6.85168608454629,"00041",32
"33",NA,-9.11172628827883,-7.14754000828202,"00041",33
"34",NA,-9.20599269732541,-7.3153201536868,"00041",34
"35",NA,-8.88331592374131,-7.32342582962315,"00041",35
"36",NA,-8.25215024295378,-7.07052585402795,"00041",36
"37",NA,-7.75663504633659,-6.68338734328137,"00041",37
"38",NA,-7.27754989997041,-6.1524453844536,"00041",38
"39",NA,-6.97663484980743,-5.63478947717803,"00041",39
"40",NA,-6.81059002847459,-5.11932022356869,"00041",40
"41",NA,-6.70858571170605,-4.77410802422507,"00041",41
"42",NA,-6.652728549897,-4.56957124555087,"00041",42
"43",NA,-6.61420416628577,-4.4471906586956,"00041",43
"44",NA,-6.57497844328899,-4.41357814497222,"00041",44
"45",NA,-6.55495374044446,-4.55293512976053,"00041",45
"46",NA,-6.52252674477365,-4.76545747897886,"00041",46
"47",NA,-6.46589572495041,-4.95922004475175,"00041",47
"48",NA,-6.41514105387657,-5.11646721765724,"00041",48
"49",NA,-6.37144348097329,-5.24914062680057,"00041",49
"50",NA,-6.3442708239007,-5.28133461411231,"00041",50
"51",NA,-6.37898992814416,-5.1592438592001,"00041",51
"52",NA,-6.45108782885432,-4.97623615014784,"00041",52
"53",NA,-6.53587648971459,-4.79351445419284,"00041",53
"54",NA,-6.63428142244336,-4.64570376806353,"00041",54
"55",NA,-6.72841429083669,-4.61308966644523,"00041",55
"56",NA,-6.79622701680758,-4.58334809142661,"00041",56
"57",NA,-6.8632148331753,-4.4371317302667,"00041",57
"58",NA,-6.92194953009287,-4.40493495216575,"00041",58
