"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-5.02571059706808,-4.20746591508656,"SHAN042",1
"2",NA,-4.74026255427884,-4.20199021311676,"SHAN042",2
"3",NA,-5.02512836760232,-4.24999697931966,"SHAN042",3
"4",NA,-5.40686610271446,-4.32067504605533,"SHAN042",4
"5",NA,-5.39953219970403,-4.31027892561433,"SHAN042",5
"6",NA,-5.19587306789174,-4.22676254180827,"SHAN042",6
"7",NA,-5.0686698884706,-4.24781784419663,"SHAN042",7
"8",NA,-4.60872883393652,-4.26606295585092,"SHAN042",8
"9",NA,-4.17035733669432,-4.38093754953858,"SHAN042",9
"10",NA,-4.01815922073328,-4.52174452447358,"SHAN042",10
"11",NA,-3.9001303157453,-4.58904836707021,"SHAN042",11
"12",NA,-3.83232695685461,-4.60293718650511,"SHAN042",12
"13",NA,-3.82540565248584,-4.58869322643828,"SHAN042",13
"14",NA,-3.80385167483321,-4.42729342477642,"SHAN042",14
"15",NA,-3.7889900105917,-4.31105037696081,"SHAN042",15
"16",NA,-3.78140556856411,-4.2839684243208,"SHAN042",16
"17",NA,-3.74503349837,-4.29815926028709,"SHAN042",17
"18",NA,-3.6834711364236,-4.40250827216813,"SHAN042",18
"19",NA,-3.60547271144726,-4.54615463765494,"SHAN042",19
"20",NA,-3.54969030896401,-4.68559737349809,"SHAN042",20
"21",NA,-3.57770676278417,-4.83403729797002,"SHAN042",21
"22",NA,-3.66010957569537,-4.92849597330965,"SHAN042",22
"23",NA,-3.76839026011029,-5.00667107212464,"SHAN042",23
"24",NA,-3.83306752570305,-5.08488506607033,"SHAN042",24
"25",NA,-3.82697826222654,-5.09097118002212,"SHAN042",25
"26",NA,-3.71424537332687,-5.07945675863738,"SHAN042",26
"27",NA,-3.54408106924973,-5.10170540917242,"SHAN042",27
"28",NA,-3.35901806157598,-5.03125759903543,"SHAN042",28
"29",NA,-3.21594080575714,-4.97434757633187,"SHAN042",29
"30",NA,-3.16908409401302,-5.04839640142063,"SHAN042",30
"31",NA,-3.20980297978215,-5.13703527260424,"SHAN042",31
"32",NA,-3.28490425354492,-5.17331849811181,"SHAN042",32
"33",NA,-3.39721696139162,-5.19877426802998,"SHAN042",33
"34",NA,-3.52778490125043,-5.20889027918171,"SHAN042",34
"35",NA,-3.65098871746316,-5.17245084734724,"SHAN042",35
"36",NA,-3.7409223067784,-5.11448016608442,"SHAN042",36
"37",NA,-3.83950896686258,-5.06895338065033,"SHAN042",37
"38",NA,-3.94775940783758,-5.03453212666691,"SHAN042",38
"39",NA,-4.07070952930421,-5.01974677092029,"SHAN042",39
"40",NA,-4.16628102537215,-5.06947764184587,"SHAN042",40
"41",NA,-4.25328271087662,-5.12460701275073,"SHAN042",41
"42",NA,-4.36361486987052,-5.24543509796146,"SHAN042",42
"43",NA,-4.51497959678049,-5.40631340236843,"SHAN042",43
"44",NA,-4.74203304308789,-5.48767889036488,"SHAN042",44
"45",NA,-4.94557513931041,-5.5268352495432,"SHAN042",45
"46",NA,-5.05523643753378,-5.63821734165798,"SHAN042",46
"47",NA,-5.10442588954403,-5.92866288780106,"SHAN042",47
"48",NA,-5.0662357125214,-6.17900898596427,"SHAN042",48
"49",NA,-4.88241212834464,-6.42295444257059,"SHAN042",49
"50",NA,-4.67501464646195,-6.53763599076179,"SHAN042",50
"51",NA,-4.54528335176197,-6.61054714080636,"SHAN042",51
"52",NA,-4.41496656799549,-6.48710729808123,"SHAN042",52
"53",NA,-4.2981208060664,-6.33736144723623,"SHAN042",53
"54",NA,-4.24082129371095,-6.262492869854,"SHAN042",54
"55",NA,-4.2134418694461,-6.29657832365528,"SHAN042",55
"56",NA,-4.18871741835277,-6.27665786505714,"SHAN042",56
"57",NA,-4.18847581538698,-6.18090692340897,"SHAN042",57
"58",NA,-4.18795625594977,-6.16722688161946,"SHAN042",58
"59",NA,-4.17056807996398,-6.14974004151947,"SHAN042",59
"60",NA,-4.14974939696097,-6.08404610123144,"SHAN042",60
"61",NA,-4.10368495044058,-6.25742945792318,"SHAN042",61
"62",NA,-4.03103199208499,-6.52620489907122,"SHAN042",62
"63",NA,-3.98058082369082,-6.8070501240131,"SHAN042",63
"64",NA,-3.94636327022981,-6.96012611024039,"SHAN042",64
"65",NA,-3.91359758971864,-7.11026998088381,"SHAN042",65
"66",NA,-3.91446958804474,-7.08154590126822,"SHAN042",66
"67",NA,-3.92889441852869,-6.95408726838378,"SHAN042",67
"68",NA,-3.86449114465779,-6.73012904459086,"SHAN042",68
"69",NA,-3.71134041100658,-6.61606103039714,"SHAN042",69
"70",NA,-3.52517144823106,-6.51845728617195,"SHAN042",70
"71",NA,-3.33177334703922,-6.33410905576519,"SHAN042",71
"72",NA,-3.16266287546428,-6.21513060444346,"SHAN042",72
"73",NA,-3.07469578977271,-6.07419754705032,"SHAN042",73
"74",NA,-3.1094497960437,-6.00408680448391,"SHAN042",74
"75",NA,-3.23362911208917,-6.14098100710559,"SHAN042",75
"76",NA,-3.4201683292801,-6.46967129172067,"SHAN042",76
"77",NA,-3.60559087414643,-6.90791895506575,"SHAN042",77
"78",NA,-3.75897992209177,-7.57637334916918,"SHAN042",78
"79",NA,-3.85180978544201,-8.60799200849692,"SHAN042",79
"80",NA,-3.89767519389605,-8.93256501611576,"SHAN042",80
"81",NA,-3.9217336536181,-8.93884982809757,"SHAN042",81
"82",NA,-3.93264158863188,-8.66241731939545,"SHAN042",82
"83",NA,-3.92466018101007,-8.29358189631142,"SHAN042",83
"84",NA,-3.92284269252325,-7.56223161526053,"SHAN042",84
"85",NA,-3.94876333651066,-7.31372193692212,"SHAN042",85
"86",NA,-3.9462381658763,-7.19709403414923,"SHAN042",86
"87",NA,-3.92195618898842,-7.4523689291256,"SHAN042",87
"88",NA,-3.91603253076371,-7.54725185203159,"SHAN042",88
"89",NA,-3.93582687285405,-7.49101059103046,"SHAN042",89
"90",NA,-3.96380119917528,-7.4809310591103,"SHAN042",90
"91",NA,-3.96941793191053,-7.52455848056378,"SHAN042",91
"92",NA,-3.96699690595595,-7.48534251640357,"SHAN042",92
"93",NA,-3.95746881383301,-7.525975485511,"SHAN042",93
"94",NA,-3.94253849500738,-7.40182728545239,"SHAN042",94
"95",NA,-3.90685353767803,-7.21986519737984,"SHAN042",95
"96",NA,-3.92551749766682,-7.11792468583407,"SHAN042",96
"97",NA,-3.99692279990877,-7.16358315221374,"SHAN042",97
"98",NA,-4.11802470898395,-7.05481845101712,"SHAN042",98
"99",NA,-4.23669383085302,-6.98965432071689,"SHAN042",99
"100",NA,-4.34991695710492,-7.19863933094465,"SHAN042",100
"101",NA,-4.42512326287963,-7.29619608044266,"SHAN042",101
"102",NA,-4.45871298732115,-7.11775455580772,"SHAN042",102
"103",NA,-4.46190093721158,-7.07011542688755,"SHAN042",103
"104",NA,-4.46937128680688,-7.23926594521947,"SHAN042",104
"105",NA,-4.45052775673214,-7.2698935720656,"SHAN042",105
"106",NA,-4.39873182784504,-7.35442673527629,"SHAN042",106
"107",NA,-4.32685289142249,-7.37713188454512,"SHAN042",107
"108",NA,-4.23521367165555,-7.4556614097297,"SHAN042",108
"109",NA,-4.12184667894882,-7.51019900021632,"SHAN042",109
"110",NA,-4.01167901978118,-7.47743944779741,"SHAN042",110
"111",NA,-3.93199660570298,-7.45612039485472,"SHAN042",111
"112",NA,-3.87083900958734,-7.52057622210632,"SHAN042",112
"113",NA,-3.81420101639799,-7.7900394755167,"SHAN042",113
"114",NA,-3.75882814630888,-8.11527292901158,"SHAN042",114
"115",NA,-3.69371406880372,-8.26076836403976,"SHAN042",115
"116",NA,-3.60470942659269,-8.30595267277093,"SHAN042",116
"117",NA,-3.52006534584813,-8.26039510958778,"SHAN042",117
"118",NA,-3.44080654654611,-7.8609127140675,"SHAN042",118
"119",NA,-3.36230210058786,-7.47818046334349,"SHAN042",119
"120",NA,-3.28980248049403,-7.31397368142699,"SHAN042",120
"121",NA,-3.21871835129404,-7.13233263960485,"SHAN042",121
"122",NA,-3.13826298855191,-6.9342046321424,"SHAN042",122
"123",NA,-3.0534275083933,-6.80218754207658,"SHAN042",123
"124",NA,-2.95512904830405,-6.62934136593314,"SHAN042",124
"125",NA,-2.84539526091386,-6.46350555826317,"SHAN042",125
"126",NA,-2.78031499329799,-6.40300633171239,"SHAN042",126
"127",NA,-2.79839928021562,-6.43896951868777,"SHAN042",127
"128",NA,-2.88768434534179,-6.54376569801825,"SHAN042",128
"129",NA,-3.04191355408002,-6.63980043235767,"SHAN042",129
"130",NA,-3.26839467110939,-6.73824086084,"SHAN042",130
"131",NA,-3.51554259828157,-6.92030171412014,"SHAN042",131
"132",NA,-3.73535571860689,-6.95640970761881,"SHAN042",132
"133",NA,-3.93195491524186,-6.90610389594699,"SHAN042",133
"134",NA,-4.14767897763176,-6.85870803496113,"SHAN042",134
"135",NA,-4.23936868658372,-6.75322944503402,"SHAN042",135
"136",NA,-4.23613267088435,-6.4161522709052,"SHAN042",136
"137",NA,-4.15459916466929,-6.13822106017675,"SHAN042",137
"138",NA,-4.01361025436973,-5.96503875709616,"SHAN042",138
"139",NA,-3.80108470585762,-5.76502659384282,"SHAN042",139
"140",NA,-3.66228374911858,-5.53013356952094,"SHAN042",140
"141",NA,-3.58233085910592,-5.51496340698128,"SHAN042",141
"142",NA,-3.54662191730839,-5.56744491982629,"SHAN042",142
"143",NA,-3.52388268098281,-5.58445559090372,"SHAN042",143
"144",NA,-3.50490137138684,-5.65287305725938,"SHAN042",144
"145",NA,-3.47640085783655,-5.91103691036917,"SHAN042",145
"146",NA,-3.42346468998635,-6.17430123010492,"SHAN042",146
"147",NA,-3.36839212164756,-6.52691196208784,"SHAN042",147
"148",NA,-3.33292628379313,-6.90188288881048,"SHAN042",148
"149",NA,-3.32832872936017,-7.04822446865715,"SHAN042",149
"150",NA,-3.35955217401293,-7.06564138771141,"SHAN042",150
"151",NA,-3.42533260913762,-6.9675177622373,"SHAN042",151
"152",NA,-3.52868412162656,-6.7622441407914,"SHAN042",152
"153",NA,-3.60167330549847,-6.51817837247402,"SHAN042",153
"154",NA,-3.58896086906508,-6.37994639468479,"SHAN042",154
"155",NA,-3.51183668468831,-6.23280907220128,"SHAN042",155
"156",NA,-3.39862314789004,-6.34296335441128,"SHAN042",156
"157",NA,-3.24560864474338,-6.47414233970173,"SHAN042",157
"158",NA,-3.12944056260718,-6.50838070605489,"SHAN042",158
"159",NA,-3.09332743187959,-6.93439435339935,"SHAN042",159
"160",NA,-3.11089442172368,-7.48962798054097,"SHAN042",160
"161",NA,-3.16562319854129,-7.70728084014832,"SHAN042",161
"162",NA,-3.25404321083408,-8.05220426591738,"SHAN042",162
"163",NA,-3.35285890698338,-8.54877017536739,"SHAN042",163
"164",NA,-3.45063846949127,-8.71923178066401,"SHAN042",164
"165",NA,-3.53452244314558,-8.79533426398659,"SHAN042",165
"166",NA,-3.60400771288164,-8.85018600097695,"SHAN042",166
