"","slidedFather","slidedMother","slidedChild","video","frame_index"
"65",NA,-2.95885632805466,-4.22552438937463,"SEEM035",65
"66",NA,-2.98178221970881,-4.38004583135927,"SEEM035",66
"67",NA,-3.03310517773958,-4.48321694160747,"SEEM035",67
"68",NA,-3.05816594859176,-4.51580935943461,"SEEM035",68
"69",NA,-3.06618036583112,-4.46083445244213,"SEEM035",69
"70",NA,-3.05523294939941,-4.33877069420586,"SEEM035",70
"71",NA,-3.00515894388051,-4.23181079367839,"SEEM035",71
"72",NA,-2.94585131989855,-4.19348210405877,"SEEM035",72
"73",NA,-2.92294356435383,-4.16378411989218,"SEEM035",73
"74",NA,-3.00434036849036,-4.17366604297897,"SEEM035",74
"75",NA,-3.12301255998352,-4.22780877332476,"SEEM035",75
"76",NA,-3.18658868240572,-4.25859280852956,"SEEM035",76
"77",NA,-3.21159749394339,-4.27027072142912,"SEEM035",77
"78",NA,-3.22864826829681,-4.34149023443981,"SEEM035",78
"79",NA,-3.16876777818256,-4.44761743435535,"SEEM035",79
"80",NA,-3.08187073634094,-4.54276263794818,"SEEM035",80
"81",NA,-3.07330438521308,-4.64369471261365,"SEEM035",81
"82",NA,-3.10475211144266,-4.69074174362111,"SEEM035",82
"83",NA,-3.14421009597083,-4.67385608734582,"SEEM035",83
"84",NA,-3.18629470430103,-4.62590911624927,"SEEM035",84
"85",NA,-3.2278059274778,-4.58901332554067,"SEEM035",85
"86",NA,-3.24745891366628,-4.55733869905176,"SEEM035",86
"87",NA,-3.26476070930007,-4.57827723132559,"SEEM035",87
"88",NA,-3.25726579288875,-4.61963042237779,"SEEM035",88
"89",NA,-3.26172495894025,-4.66783542947132,"SEEM035",89
"90",NA,-3.31227400124037,-4.73405055632727,"SEEM035",90
"91",NA,-3.36377299048178,-4.77720933677817,"SEEM035",91
"92",NA,-3.42225583094474,-4.7504412085686,"SEEM035",92
"93",NA,-3.50517395944548,-4.70545055459286,"SEEM035",93
"94",NA,-3.55731872443902,-4.61674639100091,"SEEM035",94
"95",NA,-3.5753417561028,-4.48425111582441,"SEEM035",95
"96",NA,-3.59835818219018,-4.35884952684785,"SEEM035",96
