"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-7.35354210549545,-3.38189970470277,"DOMA",1
"2",NA,-7.4001566696489,-3.3897761399652,"DOMA",2
"3",NA,-7.44348769371238,-3.43892859297912,"DOMA",3
"4",NA,-7.60566012317567,-3.51659827336944,"DOMA",4
"5",NA,-7.46547278205174,-3.55455853535581,"DOMA",5
"6",NA,-7.5379962854749,-3.61874667627928,"DOMA",6
"7",NA,-7.67485807468739,-3.65307157573591,"DOMA",7
"8",NA,-7.5289412726001,-3.64764918657471,"DOMA",8
"9",NA,-7.37824065857237,-3.63565137160383,"DOMA",9
"10",NA,-7.18426664801419,-3.70551055387679,"DOMA",10
"11",NA,-6.88489875701355,-3.79875893331642,"DOMA",11
"12",NA,-6.62337036625305,-3.8561466751986,"DOMA",12
"13",NA,-6.51940581464053,-3.86434626652673,"DOMA",13
"14",NA,-6.31688572139059,-3.90976852266876,"DOMA",14
"15",NA,-6.24881776937949,-3.87719746160706,"DOMA",15
"16",NA,-6.20967700368706,-3.76532181153548,"DOMA",16
"17",NA,-6.15624863328101,-3.76999567420171,"DOMA",17
"18",NA,-6.19115904510064,-3.90459311173758,"DOMA",18
"19",NA,-6.28847967934348,-3.97904113046507,"DOMA",19
"20",NA,-6.41251708290804,-3.93992295489946,"DOMA",20
"21",NA,-6.64993846439413,-3.92088078472719,"DOMA",21
"22",NA,-6.90308155371371,-3.87928928213081,"DOMA",22
"23",NA,-7.23735589637133,-3.72106243823028,"DOMA",23
"24",NA,-7.74331580125711,-3.61196146221164,"DOMA",24
"25",NA,-8.36873190078134,-3.71128761812766,"DOMA",25
"26",NA,-9.27778899264497,-3.94720667118359,"DOMA",26
"27",NA,-10.0701084625405,-3.9896909442439,"DOMA",27
"28",NA,-10.7899940804279,-3.9937766555237,"DOMA",28
"29",NA,-11.2330222978779,-4.01546988135633,"DOMA",29
"30",NA,-11.6869104119887,-3.97934418616628,"DOMA",30
"31",NA,-11.8150335660491,-3.78612353816469,"DOMA",31
"32",NA,-11.7593363578046,-3.74862097035139,"DOMA",32
"33",NA,-11.2807350117451,-3.86410968031898,"DOMA",33
"34",NA,-10.6144487676575,-3.90630900350488,"DOMA",34
"35",NA,-9.9847199060616,-3.82604397307751,"DOMA",35
"36",NA,-9.70049576459844,-3.79918690957898,"DOMA",36
"37",NA,-9.83365699145109,-3.80360703374004,"DOMA",37
"38",NA,-9.9196533197845,-3.71770722633297,"DOMA",38
"39",NA,-10.1255672203084,-3.6992914111041,"DOMA",39
"40",NA,-10.3363057426489,-3.86826117456978,"DOMA",40
"41",NA,-10.359245503199,-3.90034103823684,"DOMA",41
"42",NA,-10.606508578258,-3.81902787588102,"DOMA",42
"43",NA,-11.1696964275215,-3.80545564162626,"DOMA",43
"44",NA,-11.3506363001449,-3.80186177520701,"DOMA",44
