"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",-8.86560271403184,NA,-8.41103797496533,"OGGA034",1
"2",-8.58739740308759,NA,-8.17764574869061,"OGGA034",2
"3",-8.27557130987928,NA,-7.94319080524535,"OGGA034",3
"4",-8.51868493897809,NA,-8.01183158916574,"OGGA034",4
"5",-9.09718852495984,NA,-7.9945744548724,"OGGA034",5
"6",-9.40360673883933,NA,-7.70138123018967,"OGGA034",6
"7",-9.66248153934684,NA,-7.34808142791913,"OGGA034",7
"8",-9.78333678431631,NA,-6.9028189835481,"OGGA034",8
"9",-10.2491159023012,NA,-6.35779763869728,"OGGA034",9
"10",-10.5418904815174,NA,-5.90784277970781,"OGGA034",10
"11",-10.8080367333808,NA,-5.5174325001768,"OGGA034",11
"12",-11.3164360984321,NA,-5.16818073476225,"OGGA034",12
"13",-11.9043273300801,NA,-4.88138965996406,"OGGA034",13
"14",-11.9296218624224,NA,-4.61726935979183,"OGGA034",14
"15",-11.9704350923162,NA,-4.40671853911933,"OGGA034",15
"16",-12.101209223862,NA,-4.25638270229002,"OGGA034",16
"17",-12.2772252715216,NA,-4.15089428779475,"OGGA034",17
"18",-12.5453897903865,NA,-4.11380401687959,"OGGA034",18
"19",-12.7696209117374,NA,-4.15239476261414,"OGGA034",19
"20",-12.6182179520907,NA,-4.26481513960524,"OGGA034",20
"21",-12.2939037633734,NA,-4.47294151537478,"OGGA034",21
"22",-11.3493544089717,NA,-4.742677773268,"OGGA034",22
"23",-10.2024763555644,NA,-5.01052537251505,"OGGA034",23
"24",-9.09132529758812,NA,-5.26846866293319,"OGGA034",24
"25",-8.17837752354666,NA,-5.48050748181932,"OGGA034",25
"26",-7.3867702827047,NA,-5.63902798321875,"OGGA034",26
"27",-6.98349131554512,NA,-5.81148548365947,"OGGA034",27
"28",-6.77775564476773,NA,-6.0054263125185,"OGGA034",28
"29",-6.45425452883893,NA,-6.11369051332516,"OGGA034",29
"30",-6.22600632440118,NA,-6.19332640008433,"OGGA034",30
"31",-6.12450604790221,NA,-6.19860098223247,"OGGA034",31
"32",-5.97494141858359,NA,-6.08983544405892,"OGGA034",32
"33",-5.81196035604819,NA,-5.95493103889314,"OGGA034",33
"34",-5.81139047364093,NA,-5.88286702018175,"OGGA034",34
"35",-5.78360479429014,NA,-5.78646676221595,"OGGA034",35
"36",-5.7512281350051,NA,-5.61873453096137,"OGGA034",36
"37",-5.74523118624757,NA,-5.39563506646601,"OGGA034",37
"38",-5.82834064160443,NA,-5.08327084323953,"OGGA034",38
"39",-5.95943238864792,NA,-4.72877942479892,"OGGA034",39
"40",-5.98496992291902,NA,-4.39302074584984,"OGGA034",40
"41",-5.9006551104133,NA,-4.16772242490431,"OGGA034",41
"42",-5.75465890257795,NA,-4.05085460582802,"OGGA034",42
"43",-5.51781869263995,NA,-4.01794825180739,"OGGA034",43
"44",-5.18382046316678,NA,-4.06345840938165,"OGGA034",44
"45",-4.87467490572169,NA,-4.19158962710919,"OGGA034",45
"46",-4.60950004792168,NA,-4.45442069505788,"OGGA034",46
"47",-4.4140150789515,NA,-4.75207013863987,"OGGA034",47
"48",-4.21744852477882,NA,-5.03547182192469,"OGGA034",48
