"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-6.72092462431793,-7.89086987136818,"MAPA029",1
"2",NA,-6.72028089174399,-7.85105594865294,"MAPA029",2
"3",NA,-6.78003901777146,-8.08147314129463,"MAPA029",3
"4",NA,-6.97552396726466,-8.36947355556303,"MAPA029",4
"5",NA,-7.13771115950008,-8.49565154220784,"MAPA029",5
"6",NA,-7.47753038328328,-8.83476729314422,"MAPA029",6
"7",NA,-7.75864931964711,-9.20959984286278,"MAPA029",7
"8",NA,-7.70901588580014,-8.91589448261891,"MAPA029",8
"9",NA,-7.98692982972932,-8.83197608740623,"MAPA029",9
"10",NA,-8.3824753096246,-8.60317657640161,"MAPA029",10
"11",NA,-8.68295643326236,-8.10057806671308,"MAPA029",11
"12",NA,-9.05556241070274,-7.6470142240191,"MAPA029",12
"13",NA,-9.64572115188482,-7.71611282127995,"MAPA029",13
"14",NA,-9.7479857747441,-7.57171674252538,"MAPA029",14
"15",NA,-9.68733892420398,-7.65504102359957,"MAPA029",15
"16",NA,-9.85731672388693,-8.02175422065885,"MAPA029",16
"17",NA,-9.89943171935591,-8.29528994433459,"MAPA029",17
"18",NA,-10.0753868120044,-8.6298409874855,"MAPA029",18
"19",NA,-10.471008038873,-8.82219911435586,"MAPA029",19
"20",NA,-10.5641276334814,-8.95880890724059,"MAPA029",20
"21",NA,-10.6824138721791,-8.84747076413527,"MAPA029",21
"22",NA,-10.4962543715194,-8.72276464887352,"MAPA029",22
"23",NA,-10.2968997454573,-8.66290063126443,"MAPA029",23
"24",NA,-10.0204964337256,-8.92896097373414,"MAPA029",24
"25",NA,-10.1074466918735,-8.82666859525647,"MAPA029",25
"26",NA,-9.96402110312339,-8.47495714415634,"MAPA029",26
"27",NA,-10.2671206085843,-8.16141838126153,"MAPA029",27
"28",NA,-10.671402546985,-7.67381195040982,"MAPA029",28
"29",NA,-9.83359774407213,-7.07248785020281,"MAPA029",29
"30",NA,-8.72376220505908,-6.88859669935878,"MAPA029",30
"31",NA,-7.47984651542476,-7.16586519770878,"MAPA029",31
"32",NA,-5.98601799926726,-7.3830912682248,"MAPA029",32
"33",NA,-4.23618589814783,-7.58893185343839,"MAPA029",33
"34",NA,-3.54214596807593,-7.61853943376665,"MAPA029",34
"35",NA,-3.018109094578,-7.72284018996884,"MAPA029",35
"36",NA,-2.512896086247,-7.7571090515391,"MAPA029",36
"37",NA,-2.20895543680541,-7.87095956441449,"MAPA029",37
"38",NA,-2.00151067687211,-8.09282155465799,"MAPA029",38
"39",NA,-1.97023724575227,-8.60758197660266,"MAPA029",39
"40",NA,-2.05127015091399,-8.6320734426148,"MAPA029",40
"41",NA,-2.1529908395074,-8.3389699948053,"MAPA029",41
"42",NA,-2.29580923097235,-8.22621467613226,"MAPA029",42
"43",NA,-2.45342009650794,-7.95085845326902,"MAPA029",43
"44",NA,-2.59304254527821,-7.47086359396837,"MAPA029",44
"45",NA,-2.73472179735985,-7.3253723923524,"MAPA029",45
"46",NA,-2.90538498706848,-7.14025814309604,"MAPA029",46
"47",NA,-3.07076955602324,-6.58832160501135,"MAPA029",47
"48",NA,-3.20186983650507,-5.99340592184791,"MAPA029",48
"49",NA,-3.29506185036321,-5.4078503195605,"MAPA029",49
"50",NA,-3.35397426123078,-4.87706760603552,"MAPA029",50
"51",NA,-3.41973294427271,-4.46468958679483,"MAPA029",51
"52",NA,-3.50792036945133,-4.11850958629169,"MAPA029",52
"53",NA,-3.62499230158571,-3.78641075024231,"MAPA029",53
"54",NA,-3.76891405153998,-3.4191933877406,"MAPA029",54
"55",NA,-3.89208248684395,-3.03606077982782,"MAPA029",55
"56",NA,-4.00389941719909,-2.80766647539229,"MAPA029",56
"57",NA,-4.07775907376591,-2.70495993108947,"MAPA029",57
