"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",-8.53139678771856,NA,-9.82702433764647,"MOSA065",1
"2",-8.54722519313102,NA,-9.39023947455382,"MOSA065",2
"3",-8.37348594474203,NA,-8.77472463985268,"MOSA065",3
"4",-8.25401530502177,NA,-8.30997316822839,"MOSA065",4
"5",-7.95272881808879,NA,-7.6611156425453,"MOSA065",5
"6",-7.52638904697963,NA,-7.30893079035152,"MOSA065",6
"7",-7.51119555212622,NA,-7.14772365893059,"MOSA065",7
"8",-7.53293382309361,NA,-7.06873812293884,"MOSA065",8
"9",-7.69356423531956,NA,-6.98371042048948,"MOSA065",9
"10",-8.01668153543651,NA,-7.34476833906405,"MOSA065",10
"11",-8.08634152179142,NA,-7.72667426028599,"MOSA065",11
"12",-7.78516543397331,NA,-8.47164726308458,"MOSA065",12
"13",-7.36343878548757,NA,-9.08587838833558,"MOSA065",13
"14",-6.65443989048951,NA,-8.72978164294736,"MOSA065",14
"15",-6.03283581181942,NA,-8.66474531448108,"MOSA065",15
"16",-5.68529426622143,NA,-9.1232288904018,"MOSA065",16
"17",-5.4938048574541,NA,-9.26869559978809,"MOSA065",17
"18",-5.36360514594323,NA,-9.84702651679225,"MOSA065",18
"19",-5.41275821952625,NA,-10.9119164470489,"MOSA065",19
"20",-5.45893381069982,NA,-11.3333088243025,"MOSA065",20
"21",-5.53484866406853,NA,-11.1005107476416,"MOSA065",21
"22",-5.63423774660007,NA,-10.446229545367,"MOSA065",22
"23",-5.85260700684808,NA,-9.64304709807749,"MOSA065",23
"24",-6.08774210607231,NA,-9.37853132255618,"MOSA065",24
"25",-6.35307701479789,NA,-9.29150746994407,"MOSA065",25
"26",-6.46512048123594,NA,-9.34840375631138,"MOSA065",26
"27",-6.54057736540185,NA,-10.1143441334821,"MOSA065",27
"28",-6.69915057514999,NA,-10.7529782906273,"MOSA065",28
"29",-6.72249118901235,NA,-10.8901038606999,"MOSA065",29
"30",-6.6715725191531,NA,-11.0316213398411,"MOSA065",30
"31",-6.81291124201623,NA,-10.8800716918168,"MOSA065",31
"32",-7.00068384417309,NA,-10.31922101924,"MOSA065",32
"33",-6.94683789325729,NA,-9.74951417880955,"MOSA065",33
"34",-7.0828025907847,NA,-9.38380344203369,"MOSA065",34
"35",-7.05669937968502,NA,-9.09576562802012,"MOSA065",35
"36",-7.25582951910399,NA,-9.20764664508127,"MOSA065",36
"37",-7.52297703148689,NA,-9.27735535001692,"MOSA065",37
"38",-7.6874997878192,NA,-9.30272061659379,"MOSA065",38
"39",-7.75400043220692,NA,-9.56919926761359,"MOSA065",39
"40",-7.96591560870859,NA,-9.8243088031895,"MOSA065",40
"41",-7.76427400559901,NA,-9.88721429550828,"MOSA065",41
"42",-7.49547324139852,NA,-10.2666970882533,"MOSA065",42
"43",-7.54438390914348,NA,-10.4705916393494,"MOSA065",43
"44",-7.34454269248669,NA,-10.4705916393494,"MOSA065",44
"45",-7.05815888478377,NA,-10.4175645600362,"MOSA065",45
"46",-6.9347448173826,NA,-10.2569808755431,"MOSA065",46
"47",-6.68005247178413,NA,-9.93680698322284,"MOSA065",47
"48",-6.31023039954629,NA,-9.75636171028516,"MOSA065",48
"49",-6.18011663276565,NA,-9.65597710768096,"MOSA065",49
"50",-6.16680348162125,NA,-9.46478456994196,"MOSA065",50
"51",-6.13592361338907,NA,-9.25345326713731,"MOSA065",51
"52",-6.18949333742789,NA,-9.08923867008396,"MOSA065",52
"53",-6.23997581090942,NA,-8.8233905117531,"MOSA065",53
"54",-6.22482017311078,NA,-8.37295704215208,"MOSA065",54
"55",-6.14284906563523,NA,-7.83433732768632,"MOSA065",55
"56",-6.10396521852842,NA,-7.2700108365595,"MOSA065",56
"57",-6.21471029063037,NA,-6.61368307430615,"MOSA065",57
"58",-6.25017424289047,NA,-6.16207929300939,"MOSA065",58
"59",-6.42397827842431,NA,-5.92566347700634,"MOSA065",59
"60",-6.80373447256123,NA,-5.90646884695086,"MOSA065",60
"61",-7.14436507372067,NA,-6.03929545963007,"MOSA065",61
"62",-7.09081971955554,NA,-6.19269619783364,"MOSA065",62
"63",-6.90976329106118,NA,-6.32217869211271,"MOSA065",63
"64",-6.71111388209779,NA,-6.36019006103916,"MOSA065",64
"65",-6.20557835554869,NA,-6.32997802540298,"MOSA065",65
"66",-5.62747561758614,NA,-6.275321670747,"MOSA065",66
"67",-5.32913115602573,NA,-6.20508032046961,"MOSA065",67
"68",-5.17980825281659,NA,-6.11310035508379,"MOSA065",68
"69",-4.92571950235059,NA,-6.04499240075109,"MOSA065",69
"70",-4.79921456580244,NA,-5.97787871739359,"MOSA065",70
"71",-4.76191872523915,NA,-5.90731055338058,"MOSA065",71
"72",-4.72431192975797,NA,-5.85938753639176,"MOSA065",72
"73",-4.78361451882382,NA,-5.8365636959111,"MOSA065",73
"74",-4.89014807408466,NA,-5.83137633599865,"MOSA065",74
"75",-4.94211613956122,NA,-5.85458027713832,"MOSA065",75
"76",-4.93228636254892,NA,-5.91239817493718,"MOSA065",76
"77",-4.89710363933409,NA,-5.98307732918372,"MOSA065",77
"78",-4.92718216325534,NA,-6.1146415444649,"MOSA065",78
"79",-5.11901574279374,NA,-6.24529465720187,"MOSA065",79
"80",-5.3066354398947,NA,-6.37343598159699,"MOSA065",80
"81",-5.5146686648043,NA,-6.51118492683461,"MOSA065",81
"82",-5.79436764920055,NA,-6.67738534915476,"MOSA065",82
"83",-5.8229348017836,NA,-6.8069494351572,"MOSA065",83
"84",-5.56011408589297,NA,-7.01339361275073,"MOSA065",84
"85",-5.4262346267304,NA,-7.25933519995783,"MOSA065",85
"86",-5.4134377269183,NA,-7.5583256082208,"MOSA065",86
"87",-5.42332049546916,NA,-7.75038689089707,"MOSA065",87
"88",-5.68083310262694,NA,-7.90535707967685,"MOSA065",88
"89",-6.07138466864389,NA,-8.08677049586924,"MOSA065",89
"90",-6.40400777505184,NA,-8.33801815792998,"MOSA065",90
