"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-6.69588514458917,-8.06590480396381,"PAMA029",1
"2",NA,-6.7033213237574,-8.00139687936431,"PAMA029",2
"3",NA,-6.75967997569942,-8.20310502323922,"PAMA029",3
"4",NA,-6.96578059598519,-8.48597336250721,"PAMA029",4
"5",NA,-7.1065622914608,-8.59083889816711,"PAMA029",5
"6",NA,-7.45607892683359,-8.97352859060376,"PAMA029",6
"7",NA,-7.72415370248132,-9.42449484291834,"PAMA029",7
"8",NA,-7.68343938456238,-9.17036841534133,"PAMA029",8
"9",NA,-7.96477442841147,-9.06741500742944,"PAMA029",9
"10",NA,-8.3215019032851,-8.8089837471802,"PAMA029",10
"11",NA,-8.55320486461206,-8.21303721117842,"PAMA029",11
"12",NA,-8.73301141796379,-7.65573771792474,"PAMA029",12
"13",NA,-9.06149909340918,-7.66908457472113,"PAMA029",13
"14",NA,-9.10010205010167,-7.50550288457787,"PAMA029",14
"15",NA,-8.98502488177349,-7.58709293579062,"PAMA029",15
"16",NA,-8.83058126647508,-7.95384284192175,"PAMA029",16
"17",NA,-8.78579155259446,-8.22864006821447,"PAMA029",17
"18",NA,-8.94338325886135,-8.57335123349129,"PAMA029",18
"19",NA,-9.18879400136355,-8.77162946322199,"PAMA029",19
"20",NA,-9.24796429902405,-8.90825796598199,"PAMA029",20
"21",NA,-9.36438979313063,-8.7969020639657,"PAMA029",21
"22",NA,-9.34026725643313,-8.67140962759115,"PAMA029",22
"23",NA,-9.25279102921376,-8.60337475340523,"PAMA029",23
"24",NA,-8.98792079415864,-8.86365424680188,"PAMA029",24
"25",NA,-8.99227216610864,-8.76134753886272,"PAMA029",25
"26",NA,-8.93280941981994,-8.40961333327969,"PAMA029",26
"27",NA,-9.05401728942589,-8.09517449758,"PAMA029",27
"28",NA,-8.74007750178261,-7.60491321252882,"PAMA029",28
"29",NA,-7.89505094120576,-7.00344194322797,"PAMA029",29
"30",NA,-6.93469465568079,-6.8195370803023,"PAMA029",30
"31",NA,-5.88850610105839,-7.09682014005524,"PAMA029",31
"32",NA,-4.67908620460696,-7.31405328700542,"PAMA029",32
"33",NA,-3.79219958046993,-7.51990299423233,"PAMA029",33
"34",NA,-3.28891144661628,-7.54951175336665,"PAMA029",34
"35",NA,-2.83862413212664,-7.65381830222404,"PAMA029",35
"36",NA,-2.44174250726758,-7.68809075469936,"PAMA029",36
"37",NA,-2.16380383053516,-7.80194975643917,"PAMA029",37
"38",NA,-1.97254082611009,-8.02383950420178,"PAMA029",38
"39",NA,-1.94730948938642,-8.41822249342729,"PAMA029",39
"40",NA,-2.02307175506527,-8.12842165619699,"PAMA029",40
"41",NA,-2.12114995272449,-7.61645918934374,"PAMA029",41
"42",NA,-2.27047153844388,-7.21940907086605,"PAMA029",42
"43",NA,-2.43453834794141,-6.71929647502538,"PAMA029",43
"44",NA,-2.58765829534776,-6.15225199919555,"PAMA029",44
"45",NA,-2.74912157245243,-6.24645354118951,"PAMA029",45
"46",NA,-2.92850723887167,-6.246377733304,"PAMA029",46
"47",NA,-3.0999289169006,-5.95314017708487,"PAMA029",47
"48",NA,-3.23247039911034,-5.55955152780377,"PAMA029",48
"49",NA,-3.32585642652541,-5.15228114681143,"PAMA029",49
"50",NA,-3.38544027492625,-4.67191392769382,"PAMA029",50
"51",NA,-3.45098794423124,-4.28847053540586,"PAMA029",51
"52",NA,-3.53629881698339,-3.96657790784545,"PAMA029",52
"53",NA,-3.65267564814856,-3.65764206555811,"PAMA029",53
"54",NA,-3.79392890930874,-3.31929361873931,"PAMA029",54
"55",NA,-3.91470388385515,-2.95962795545204,"PAMA029",55
"56",NA,-4.02598632511348,-2.73518658340942,"PAMA029",56
"57",NA,-4.0996623199957,-2.63293049191247,"PAMA029",57
"58",NA,-4.1246019526239,-2.60431477288101,"PAMA029",58
"59",NA,-4.12358737796337,-2.6279105686714,"PAMA029",59
"60",NA,-4.14832167871383,-2.69311217032518,"PAMA029",60
"61",NA,-4.13270323239892,-2.78407782984143,"PAMA029",61
"62",NA,-4.06360639510347,-2.89932919847737,"PAMA029",62
"63",NA,-3.94794014705762,-3.05384273181001,"PAMA029",63
"64",NA,-3.76129897759077,-3.22770632697254,"PAMA029",64
"65",NA,-3.4912610331196,-3.40826569266377,"PAMA029",65
"66",NA,-3.18671878289542,-3.63367367285482,"PAMA029",66
"67",NA,-2.88273701257012,-3.80277178878336,"PAMA029",67
"68",NA,-2.59648687656523,-3.82639488655336,"PAMA029",68
"69",NA,-2.34771992669761,-3.75239322179229,"PAMA029",69
"70",NA,-2.14408237213262,-3.60742685657974,"PAMA029",70
"71",NA,-1.98413286919653,-3.38918870735969,"PAMA029",71
"72",NA,-1.8803530043095,-3.15106067556109,"PAMA029",72
"73",NA,-1.79366083260634,-2.93975442235591,"PAMA029",73
"74",NA,-1.70628861218556,-2.80042124978651,"PAMA029",74
"75",NA,-1.69574528907438,-2.78747668929614,"PAMA029",75
"76",NA,-1.706417148327,-2.84478248884104,"PAMA029",76
"77",NA,-1.7550976501683,-2.9010437808443,"PAMA029",77
"78",NA,-1.89378507430197,-2.98576819361199,"PAMA029",78
"79",NA,-2.1178169484652,-3.03478074832528,"PAMA029",79
"80",NA,-2.35528045144603,-3.01028538799521,"PAMA029",80
"81",NA,-2.65474811915078,-2.97139812713258,"PAMA029",81
"82",NA,-3.04549659924751,-3.03272545640829,"PAMA029",82
"83",NA,-3.49194876747737,-3.19906136694634,"PAMA029",83
"84",NA,-3.93904152942414,-3.41549726957311,"PAMA029",84
"85",NA,-4.40207890095966,-3.63967813628719,"PAMA029",85
"86",NA,-4.94021358232482,-3.84438988680217,"PAMA029",86
"87",NA,-5.45895327741593,-4.01438430410303,"PAMA029",87
"88",NA,-5.85565200825923,-4.13207652919132,"PAMA029",88
"89",NA,-6.14441513619954,-4.24865459442894,"PAMA029",89
"90",NA,-6.27382661174033,-4.44172893086072,"PAMA029",90
"91",NA,-6.14554644085571,-4.63487911793934,"PAMA029",91
"92",NA,-5.87763624378634,-4.80404634521426,"PAMA029",92
"93",NA,-5.71109082068082,-4.96775408915663,"PAMA029",93
"94",NA,-5.56188359993616,-5.17220217239138,"PAMA029",94
"95",NA,-5.50075260966964,-5.40732780158148,"PAMA029",95
"96",NA,-5.61109195729638,-5.69157390372784,"PAMA029",96
"97",NA,-5.74040104008999,-5.85410636823508,"PAMA029",97
"98",NA,-5.79394567293316,-5.95652487676372,"PAMA029",98
"99",NA,-6.01871131918471,-6.09953586101175,"PAMA029",99
"100",NA,-6.19556098015167,-6.24899538908874,"PAMA029",100
"101",NA,-6.39998853662895,-6.35604982782562,"PAMA029",101
"102",NA,-6.6217519877786,-6.79372742074395,"PAMA029",102
"103",NA,-6.76739314897571,-7.55017779692025,"PAMA029",103
"104",NA,-6.84961437065098,-7.86017472022436,"PAMA029",104
"105",NA,-6.96998857066002,-8.03844729235049,"PAMA029",105
"106",NA,-6.94006236778492,-8.23299254794004,"PAMA029",106
"107",NA,-6.81401161090096,-8.02730695065245,"PAMA029",107
"108",NA,-6.61391696856873,-7.32243495427574,"PAMA029",108
"109",NA,-6.32427101179157,-6.82422813402224,"PAMA029",109
"110",NA,-6.08720296673321,-6.27413812073616,"PAMA029",110
"111",NA,-5.9180530360559,-5.69478153195977,"PAMA029",111
"112",NA,-5.75754602295,-5.33869709617929,"PAMA029",112
"113",NA,-5.66911523301472,-5.20586929622884,"PAMA029",113
"114",NA,-5.52158887922546,-5.22946750089592,"PAMA029",114
"115",NA,-5.28870600580387,-5.25768946677152,"PAMA029",115
"116",NA,-5.04761275721762,-5.16482952556633,"PAMA029",116
"117",NA,-4.84330062632102,-5.00425867651916,"PAMA029",117
"118",NA,-4.64880471046285,-4.85810040382557,"PAMA029",118
"119",NA,-4.51687464374084,-4.71531671601523,"PAMA029",119
"120",NA,-4.45397745553219,-4.6776204304691,"PAMA029",120
"121",NA,-4.42995528292257,-4.83133704513133,"PAMA029",121
"122",NA,-4.52686197959794,-5.17081898520774,"PAMA029",122
"123",NA,-4.76019365557823,-5.72150457812484,"PAMA029",123
"124",NA,-5.07529266601681,-6.46425720768632,"PAMA029",124
"125",NA,-5.34777162304989,-7.02528020333639,"PAMA029",125
"126",NA,-5.54492393257078,-7.24139227397778,"PAMA029",126
"127",NA,-5.6061459030147,-7.19280387479624,"PAMA029",127
"128",NA,-5.54735725191262,-6.95747679231458,"PAMA029",128
"129",NA,-5.40188753083401,-6.53862736790594,"PAMA029",129
"130",NA,-5.24051183418333,-6.29886532207775,"PAMA029",130
"131",NA,-5.12420591955624,-6.31081564179981,"PAMA029",131
"132",NA,-5.07865416287665,-6.47526996989359,"PAMA029",132
"133",NA,-5.06214517838799,-6.53025302491521,"PAMA029",133
"134",NA,-5.03956442750102,-6.44808726195039,"PAMA029",134
"135",NA,-4.94572498114315,-6.24616965354226,"PAMA029",135
"136",NA,-4.77536084841425,-6.02468686548545,"PAMA029",136
"137",NA,-4.55367015318723,-5.75681769898144,"PAMA029",137
"138",NA,-4.32402669104161,-5.59699216762894,"PAMA029",138
"139",NA,-4.13757510897231,-5.67112679975543,"PAMA029",139
"140",NA,-4.08284009807526,-5.84623613445643,"PAMA029",140
"141",NA,-4.11758335894832,-6.01071946650086,"PAMA029",141
"142",NA,-4.18032276840554,-6.18175339985641,"PAMA029",142
"143",NA,-4.24151894038008,-6.28005569031005,"PAMA029",143
"144",NA,-4.29476385707781,-6.1049238001749,"PAMA029",144
"145",NA,-4.34090527016503,-5.76223836542311,"PAMA029",145
"146",NA,-4.4109028828398,-5.33952512765134,"PAMA029",146
"147",NA,-4.47887218634813,-4.86239394230313,"PAMA029",147
"148",NA,-4.4980696831258,-4.42008774684966,"PAMA029",148
"149",NA,-4.46037635204666,-4.1634678900973,"PAMA029",149
"150",NA,-4.36108072132903,-4.06904488696957,"PAMA029",150
"151",NA,-4.18175999523306,-4.12230179978473,"PAMA029",151
"152",NA,-3.98127318763455,-4.14904277012401,"PAMA029",152
"153",NA,-3.80001268631218,-4.10085766414889,"PAMA029",153
"154",NA,-3.67918006883163,-4.00217137852746,"PAMA029",154
"155",NA,-3.60849480294084,-3.93635969414884,"PAMA029",155
"156",NA,-3.58290334570406,-3.89391183092716,"PAMA029",156
"157",NA,-3.60379644196283,-3.85263213221185,"PAMA029",157
"158",NA,-3.68339922555261,-3.81770271509039,"PAMA029",158
"159",NA,-3.77059251043157,-3.76890725632099,"PAMA029",159
"160",NA,-3.86333745997086,-3.72196395600297,"PAMA029",160
"161",NA,-3.98273943143458,-3.69546113022593,"PAMA029",161
"162",NA,-4.12200674288628,-3.74556768771782,"PAMA029",162
"163",NA,-4.25352268535303,-3.9009899573123,"PAMA029",163
"164",NA,-4.34137096578637,-4.01954458765737,"PAMA029",164
"165",NA,-4.34952949771845,-4.02492528721537,"PAMA029",165
"166",NA,-4.27528215034591,-4.05023197081009,"PAMA029",166
"167",NA,-4.13628459040362,-4.2158682294781,"PAMA029",167
"168",NA,-3.95816273811364,-4.39754753531682,"PAMA029",168
"169",NA,-3.78796064491085,-4.57016086712617,"PAMA029",169
"170",NA,-3.65896473078257,-4.69167028463362,"PAMA029",170
"171",NA,-3.55952132192734,-4.70780013177088,"PAMA029",171
"172",NA,-3.48104898604429,-4.67278825778622,"PAMA029",172
"173",NA,-3.44454160790157,-4.66656438010713,"PAMA029",173
"174",NA,-3.43519289416062,-4.74128467892643,"PAMA029",174
"175",NA,-3.46631064262114,-4.8844520827574,"PAMA029",175
"176",NA,-3.57553603427901,-5.05093534537954,"PAMA029",176
"177",NA,-3.75568090266084,-5.14491193050337,"PAMA029",177
"178",NA,-3.92883534279181,-5.22719436958346,"PAMA029",178
"179",NA,-4.10753392310759,-5.35623444864841,"PAMA029",179
"180",NA,-4.27979132305891,-5.60832957488426,"PAMA029",180
"181",NA,-4.34112656741639,-5.90434289118826,"PAMA029",181
"182",NA,-4.29750446534155,-6.13256126788015,"PAMA029",182
"183",NA,-4.22106687942933,-6.32670199816999,"PAMA029",183
"184",NA,-4.10737335395642,-6.47481875120535,"PAMA029",184
"185",NA,-3.96314376692717,-6.6077674863577,"PAMA029",185
"186",NA,-3.8739191280815,-6.76695561579604,"PAMA029",186
"187",NA,-3.83242558306623,-7.13665691111424,"PAMA029",187
"188",NA,-3.80007543418717,-7.30554761277399,"PAMA029",188
"189",NA,-3.79677179459954,-7.2773115157845,"PAMA029",189
"190",NA,-3.81292873649474,-7.07481508606427,"PAMA029",190
"191",NA,-3.81320126410086,-6.93966588266613,"PAMA029",191
"192",NA,-3.82022767979637,-6.73564305077579,"PAMA029",192
"193",NA,-3.88777983848648,-6.79825902055578,"PAMA029",193
"194",NA,-3.98788364260896,-7.01139655041113,"PAMA029",194
"195",NA,-4.11502339214532,-7.31555878909536,"PAMA029",195
"196",NA,-4.24695050598524,-7.50532173023839,"PAMA029",196
"197",NA,-4.34936595169642,-7.51485956840517,"PAMA029",197
"198",NA,-4.36956968458921,-7.31872899963456,"PAMA029",198
"199",NA,-4.31140536752428,-6.95978456748287,"PAMA029",199
"200",NA,-4.2192258103987,-6.5523588534358,"PAMA029",200
"201",NA,-4.14605260241616,-6.1523967693976,"PAMA029",201
"202",NA,-4.13163743509891,-5.84745260760315,"PAMA029",202
"203",NA,-4.18140720995281,-5.65797126560207,"PAMA029",203
"204",NA,-4.34236289507793,-5.73332687859989,"PAMA029",204
"205",NA,-4.66228326936998,-5.94434769720074,"PAMA029",205
"206",NA,-5.00392177482918,-6.17225542394991,"PAMA029",206
"207",NA,-5.30869830314422,-6.47757576713886,"PAMA029",207
"208",NA,-5.57293282845669,-6.80584315217677,"PAMA029",208
"209",NA,-5.76278456666736,-7.07118044134474,"PAMA029",209
"210",NA,-5.80877984357165,-7.407142351822,"PAMA029",210
"211",NA,-5.79616247011349,-7.96288926274939,"PAMA029",211
"212",NA,-5.71855123421448,-8.48888578268899,"PAMA029",212
"213",NA,-5.63173203446428,-9.10834100300688,"PAMA029",213
"214",NA,-5.51480134696104,-9.50839192089463,"PAMA029",214
"215",NA,-5.2700828705152,-9.62503869866319,"PAMA029",215
"216",NA,-4.99603518442173,-9.33920434313329,"PAMA029",216
"217",NA,-4.78083676670545,-9.01336883618351,"PAMA029",217
"218",NA,-4.5417743069096,-8.64772486108893,"PAMA029",218
"219",NA,-4.3043527817703,-8.49885547886599,"PAMA029",219
"220",NA,-4.17290506334913,-8.63304632096629,"PAMA029",220
"221",NA,-4.07230484319795,-8.73639066755547,"PAMA029",221
"222",NA,-3.94095609126038,-8.62591884503304,"PAMA029",222
"223",NA,-3.81855075237462,-8.25941590612126,"PAMA029",223
"224",NA,-3.70824224748862,-7.75914533231237,"PAMA029",224
"225",NA,-3.62512159462311,-6.98601531427689,"PAMA029",225
"226",NA,-3.56323169627104,-6.43648534045769,"PAMA029",226
"227",NA,-3.56162855076956,-6.14887268057051,"PAMA029",227
"228",NA,-3.59100910587045,-6.09154541617517,"PAMA029",228
"229",NA,-3.59226738008215,-6.23892774497532,"PAMA029",229
"230",NA,-3.5955257927428,-6.62828833923656,"PAMA029",230
"231",NA,-3.60959385498616,-6.90982881749663,"PAMA029",231
"232",NA,-3.61782643782331,-6.96379160050067,"PAMA029",232
"233",NA,-3.641633210427,-6.89930489871746,"PAMA029",233
"234",NA,-3.71049968373904,-6.77858123422407,"PAMA029",234
"235",NA,-3.77180339270688,-6.4160152210629,"PAMA029",235
"236",NA,-3.82360882860983,-5.66738248379142,"PAMA029",236
"237",NA,-3.8806135426408,-4.91864846558665,"PAMA029",237
"238",NA,-3.95675902249899,-4.20247069414748,"PAMA029",238
"239",NA,-4.08325781049375,-3.48453456638767,"PAMA029",239
"240",NA,-4.23317289045364,-3.05605542404337,"PAMA029",240
"241",NA,-4.40757493538812,-3.21054567548843,"PAMA029",241
"242",NA,-4.58917099679597,-3.50561699526003,"PAMA029",242
"243",NA,-4.7480737151455,-3.71554845860086,"PAMA029",243
"244",NA,-4.82246507361473,-3.84113642213033,"PAMA029",244
"245",NA,-4.80112837043495,-3.79239827064055,"PAMA029",245
"246",NA,-4.75045955101803,-3.61326716887472,"PAMA029",246
"247",NA,-4.6710113863053,-3.45991017310298,"PAMA029",247
"248",NA,-4.60886546359535,-3.37059448627186,"PAMA029",248
"249",NA,-4.65379040751256,-3.31513818712234,"PAMA029",249
"250",NA,-4.65188247865828,-3.27135780107539,"PAMA029",250
"251",NA,-4.53647362969881,-3.212164761727,"PAMA029",251
"252",NA,-4.32356106882174,-3.18982357969999,"PAMA029",252
"253",NA,-4.0396253844589,-3.2376693113054,"PAMA029",253
"254",NA,-3.67175743515337,-3.34514855968585,"PAMA029",254
"255",NA,-3.40699853113361,-3.49402625394801,"PAMA029",255
"256",NA,-3.23191022114923,-3.70293071944476,"PAMA029",256
"257",NA,-3.11907369945487,-3.99197051622922,"PAMA029",257
"258",NA,-3.0438758818307,-4.33070178227154,"PAMA029",258
"259",NA,-2.97733868787077,-4.64299003815669,"PAMA029",259
"260",NA,-2.92262186723064,-4.94724835166742,"PAMA029",260
"261",NA,-2.91308745613684,-5.26818975371514,"PAMA029",261
"262",NA,-2.94253415064144,-5.46817524225669,"PAMA029",262
"263",NA,-2.98742174749643,-5.60399882859912,"PAMA029",263
"264",NA,-3.05367768578731,-5.77508612533107,"PAMA029",264
"265",NA,-3.12272297690981,-5.90050519937961,"PAMA029",265
"266",NA,-3.2099972939493,-5.90856867658853,"PAMA029",266
"267",NA,-3.29255669928908,-5.93350060145486,"PAMA029",267
"268",NA,-3.33204648617665,-5.91655500772029,"PAMA029",268
"269",NA,-3.33270189706901,-5.80454228172884,"PAMA029",269
"270",NA,-3.32191650581983,-5.67530992750035,"PAMA029",270
"271",NA,-3.26266792313141,-5.55273751785456,"PAMA029",271
"272",NA,-3.17737694820825,-5.41781100500393,"PAMA029",272
"273",NA,-3.11201308405548,-5.28794686426157,"PAMA029",273
"274",NA,-3.0439541381038,-5.20841591396481,"PAMA029",274
"275",NA,-2.97113853294586,-5.17603987914504,"PAMA029",275
"276",NA,-2.92048196652261,-5.13496705119351,"PAMA029",276
"277",NA,-2.90106296752583,-5.08047166030389,"PAMA029",277
"278",NA,-2.89621922039607,-5.08690538551751,"PAMA029",278
"279",NA,-2.88346811051641,-5.03190789231599,"PAMA029",279
"280",NA,-2.83351661595591,-4.95483508525035,"PAMA029",280
"281",NA,-2.75551242450002,-4.95995489451447,"PAMA029",281
"282",NA,-2.69269391877029,-4.90936650662329,"PAMA029",282
"283",NA,-2.67496486162481,-4.76998689836281,"PAMA029",283
"284",NA,-2.70401492898777,-4.77500876323917,"PAMA029",284
"285",NA,-2.78506091849002,-5.1321979576116,"PAMA029",285
"286",NA,-2.88921870508227,-5.40337926604073,"PAMA029",286
"287",NA,-2.96359930006044,-5.70136204099142,"PAMA029",287
"288",NA,-2.99054319263575,-6.03826302220749,"PAMA029",288
"289",NA,-3.00666045349765,-6.2156765802971,"PAMA029",289
"290",NA,-2.99437540228267,-5.99822024703375,"PAMA029",290
"291",NA,-2.9654735406002,-5.77994168237403,"PAMA029",291
"292",NA,-2.93290676926234,-5.58825177429874,"PAMA029",292
"293",NA,-2.90094326679511,-5.44013807674908,"PAMA029",293
"294",NA,-2.86483612364534,-5.38408987619966,"PAMA029",294
"295",NA,-2.83375093120002,-5.34700910330156,"PAMA029",295
"296",NA,-2.80205702367279,-5.3388257553731,"PAMA029",296
"297",NA,-2.77871537097349,-5.37592074743529,"PAMA029",297
"298",NA,-2.75923035100842,-5.43619933908475,"PAMA029",298
"299",NA,-2.74390879989871,-5.54825941332469,"PAMA029",299
"300",NA,-2.75130148841856,-5.79351543664697,"PAMA029",300
"301",NA,-2.77107650294954,-6.00739326474441,"PAMA029",301
"302",NA,-2.79443994503054,-6.53319367136455,"PAMA029",302
"303",NA,-2.82315041034486,-7.02722489394557,"PAMA029",303
"304",NA,-2.84733379514425,-7.2984335164449,"PAMA029",304
"305",NA,-2.86556685047555,-7.31537105377975,"PAMA029",305
"306",NA,-2.88652380783701,-7.4346477297051,"PAMA029",306
"307",NA,-2.89573352579267,-7.17723444849575,"PAMA029",307
"308",NA,-2.90151986418972,-6.64496118369306,"PAMA029",308
"309",NA,-2.91919716253386,-6.21065432408367,"PAMA029",309
"310",NA,-2.94961235133244,-5.92856977915078,"PAMA029",310
"311",NA,-2.99080063326272,-5.55216260453324,"PAMA029",311
"312",NA,-3.04345116328917,-5.10922245174442,"PAMA029",312
"313",NA,-3.09597349511363,-4.75233706972086,"PAMA029",313
"314",NA,-3.14421686089569,-4.33120852225591,"PAMA029",314
"315",NA,-3.18526320526571,-3.84816097870508,"PAMA029",315
"316",NA,-3.21075703049987,-3.41404407478959,"PAMA029",316
"317",NA,-3.23118983572174,-3.18208369903165,"PAMA029",317
"318",NA,-3.26524967804059,-3.2434687697223,"PAMA029",318
"319",NA,-3.30370755466655,-3.44987053963441,"PAMA029",319
"320",NA,-3.34689016609902,-3.64410807353367,"PAMA029",320
"321",NA,-3.41521205870305,-3.75611173082199,"PAMA029",321
"322",NA,-3.48739548222302,-3.82336064124628,"PAMA029",322
"323",NA,-3.56271589827071,-3.89944490810487,"PAMA029",323
"324",NA,-3.65898298006084,-3.99397302240306,"PAMA029",324
"325",NA,-3.76004264138812,-4.21168849174684,"PAMA029",325
"326",NA,-3.90583447743171,-4.59230175009277,"PAMA029",326
"327",NA,-4.10077726687028,-5.05990777990628,"PAMA029",327
"328",NA,-4.2197843883935,-5.26851493749764,"PAMA029",328
"329",NA,-4.22585929215935,-5.13911773612049,"PAMA029",329
"330",NA,-4.17523383930503,-4.90342506763747,"PAMA029",330
"331",NA,-4.022840164872,-4.67962103491875,"PAMA029",331
"332",NA,-3.79918380860644,-4.27276880042165,"PAMA029",332
"333",NA,-3.61745134293103,-3.99629512548064,"PAMA029",333
"334",NA,-3.49493267860474,-4.04749485990451,"PAMA029",334
"335",NA,-3.39463115854434,-4.10206775970048,"PAMA029",335
"336",NA,-3.31523057003933,-4.04486076708446,"PAMA029",336
