"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",-6.5683911492074,NA,-6.90815305699514,"1606",1
"2",-6.80977405383596,NA,-7.90580285036443,"1606",2
"3",-7.24247068611319,NA,-9.07910659927173,"1606",3
"4",-7.30360947696725,NA,-9.62615266184766,"1606",4
"5",-7.59028949313605,NA,-10.1985602463064,"1606",5
"6",-7.60195182877851,NA,-9.99593196641627,"1606",6
"7",-7.83188689148498,NA,-9.87082390666124,"1606",7
"8",-8.09803259621371,NA,-9.61298818853363,"1606",8
"9",-8.53239308498464,NA,-9.5397651669482,"1606",9
"10",-8.69572372908682,NA,-9.64463397084637,"1606",10
"11",-8.99052001273262,NA,-10.0714327913485,"1606",11
"12",-9.24729585862411,NA,-10.3407069043493,"1606",12
"13",-9.58888503344351,NA,-10.7478358849541,"1606",13
"14",-9.63542717290783,NA,-10.8395764258722,"1606",14
"15",-9.70093309221888,NA,-10.9566692883006,"1606",15
"16",-9.90512640932877,NA,-11.1373193947927,"1606",16
"17",-10.5015597860359,NA,-11.3055059088445,"1606",17
"18",-10.8983199201875,NA,-11.5065402368387,"1606",18
"19",-11.1812048378476,NA,-11.8057822885711,"1606",19
"20",-11.3952849204919,NA,-11.957022601641,"1606",20
"21",-11.6352199818223,NA,-12.2498727757317,"1606",21
"22",-11.4706411321029,NA,-12.2498727757317,"1606",22
"23",-11.2096626603573,NA,-12.2498727757317,"1606",23
"24",-11.131375609403,NA,-11.8850556639913,"1606",24
"25",-11.5631759240679,NA,-11.701247331515,"1606",25
"26",-11.6608931301545,NA,-11.4228866786934,"1606",26
"27",-11.4635417388374,NA,-11.310570920603,"1606",27
"28",-11.4635417388374,NA,-11.0317359045175,"1606",28
"29",-11.3955508653988,NA,-10.993668606346,"1606",29
"30",-11.0805305421315,NA,-11.2192166156361,"1606",30
"31",-11.1148074474111,NA,-11.4030249481123,"1606",31
"32",-11.3121588387282,NA,-11.5153407062027,"1606",32
"33",-11.5731373104738,NA,-11.4764161512231,"1606",33
"34",-11.6411281839125,NA,-11.4545465977593,"1606",34
"35",-11.608665583319,NA,-11.0852432532094,"1606",35
"36",-11.7023127490737,NA,-11.2517625112045,"1606",36
"37",-11.7437045634002,NA,-11.2517625112045,"1606",37
"38",-11.7437045634002,NA,-11.0240548640371,"1606",38
"39",-11.9524276837177,NA,-10.9699370021201,"1606",39
"40",-12.1767235721856,NA,-11.1293141558045,"1606",40
"41",-12.1767235721856,NA,-10.850479139719,"1606",41
"42",-12.1010548525794,NA,-10.7865381707465,"1606",42
"43",-11.5227644010214,NA,-10.3192169526307,"1606",43
"44",-11.0290291104164,NA,-10.0194250533911,"1606",44
"45",-10.1951038413408,NA,-9.2626929908877,"1606",45
"46",-9.4000938182379,NA,-8.55628356385545,"1606",46
"47",-8.86035633928496,NA,-8.08714489889423,"1606",47
"48",-8.40458192258984,NA,-7.86481477082131,"1606",48
"49",-8.64610037440237,NA,-8.47695923735841,"1606",49
"50",-8.91771906754781,NA,-8.75872893338481,"1606",50
"51",-9.24715275219939,NA,-9.01068665679891,"1606",51
"52",-9.41214302528658,NA,-8.83324053975995,"1606",52
"53",-9.50184326814905,NA,-8.8115800441583,"1606",53
"54",-8.51970778896744,NA,-7.43255589362657,"1606",54
"55",-8.13415005783798,NA,-6.9998531005364,"1606",55
"56",-7.56977586011435,NA,-6.46843782972831,"1606",56
"57",-7.20802331854896,NA,-6.46736177601703,"1606",57
"58",-7.18830282799046,NA,-6.79678716546705,"1606",58
"59",-7.66687707900021,NA,-7.58804034780866,"1606",59
"60",-7.97918756825004,NA,-7.71497832022372,"1606",60
"61",-8.03020919999171,NA,-7.67548943454655,"1606",61
"62",-7.90652914687898,NA,-7.24675941771872,"1606",62
"63",-8.17900758453487,NA,-7.19012932801158,"1606",63
"64",-8.65807165774311,NA,-7.49078207697784,"1606",64
"65",-8.7153841867089,NA,-7.69008081911859,"1606",65
"66",-9.07700578323127,NA,-8.29731216420491,"1606",66
"67",-9.45901771374236,NA,-8.51420861902462,"1606",67
"68",-9.42297662609874,NA,-8.27323438030485,"1606",68
"69",-9.10433484219076,NA,-7.5379498847618,"1606",69
"70",-9.2050607006639,NA,-7.28695898665364,"1606",70
"71",-9.32459293360538,NA,-6.72393229442116,"1606",71
"72",-9.51813665853502,NA,-6.60367294492974,"1606",72
"73",-9.6812098702677,NA,-6.47628002762513,"1606",73
"74",-9.82137016647287,NA,-6.2897773701966,"1606",74
"75",-9.73112543564666,NA,-5.9789847234141,"1606",75
"76",-9.50282903100394,NA,-5.70954956707615,"1606",76
"77",-9.42776993497569,NA,-5.36958193906286,"1606",77
"78",-9.39210536174702,NA,-5.15396497942983,"1606",78
"79",-9.20794951634084,NA,-4.91676750173165,"1606",79
"80",-9.12360969789808,NA,-4.77606994442336,"1606",80
"81",-9.07594909592319,NA,-4.66112700366669,"1606",81
"82",-8.88158147043634,NA,-4.56968563887777,"1606",82
"83",-8.74347128889819,NA,-4.4831019628201,"1606",83
"84",-8.71381252014356,NA,-4.42695730182345,"1606",84
"85",-8.83659058113191,NA,-4.35788819956,"1606",85
"86",-9.00713583090812,NA,-4.28923394291747,"1606",86
"87",-9.08015552937463,NA,-4.19597560701288,"1606",87
"88",-9.28045958987842,NA,-4.10320573879521,"1606",88
"89",-9.19793976016857,NA,-4.00544678579009,"1606",89
"90",-8.85881877481084,NA,-3.9230735451535,"1606",90
"91",-8.60815966683321,NA,-3.86144329809782,"1606",91
"92",-8.39293978532072,NA,-3.82781229999384,"1606",92
"93",-8.14398358796834,NA,-3.81401347555255,"1606",93
"94",-8.17528860579871,NA,-3.83950616763155,"1606",94
"95",-8.24721844022802,NA,-3.89912167881583,"1606",95
"96",-8.30271814485155,NA,-4.03497545819526,"1606",96
"97",-8.15852072049108,NA,-4.24790009686765,"1606",97
"98",-8.01207897366942,NA,-4.47947515537203,"1606",98
"99",-8.01588020489892,NA,-4.61581654040792,"1606",99
"100",-8.1711706034897,NA,-4.62493686070898,"1606",100
"101",-8.3315051413124,NA,-4.51016549626797,"1606",101
"102",-8.79720640947131,NA,-4.27467722328149,"1606",102
"103",-9.25375436835874,NA,-3.98689210093438,"1606",103
"104",-9.54553816230277,NA,-3.74551382730542,"1606",104
"105",-9.93454399449928,NA,-3.58221893906249,"1606",105
"106",-9.90917985679584,NA,-3.46343462542107,"1606",106
"107",-9.61461135971786,NA,-3.38028538416255,"1606",107
"108",-9.31653141891399,NA,-3.32300728719238,"1606",108
"109",-9.17073911779037,NA,-3.2906554665897,"1606",109
"110",-8.8810014480793,NA,-3.27016700649494,"1606",110
