"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-6.41634216434542,-6.54044798212793,"MAME20",1
"2",NA,-6.47484067478168,-6.6217303856847,"MAME20",2
"3",NA,-6.31256143500483,-6.8185275270245,"MAME20",3
"4",NA,-6.04991834787025,-6.92309843237255,"MAME20",4
"5",NA,-5.86737598704137,-7.10443307827615,"MAME20",5
"6",NA,-5.43941268546941,-7.29604879566458,"MAME20",6
"7",NA,-5.10962084858432,-7.24885734302318,"MAME20",7
"8",NA,-5.05549159008351,-7.16742716231642,"MAME20",8
"9",NA,-5.41897726690459,-7.1511349443942,"MAME20",9
"10",NA,-5.93853567754906,-6.93409848046657,"MAME20",10
"11",NA,-6.4773837944275,-7.17166309613128,"MAME20",11
"12",NA,-7.07829343623701,-7.18084078049456,"MAME20",12
"13",NA,-7.54555390977882,-7.00183643648077,"MAME20",13
"14",NA,-7.82910484668499,-6.99838954484291,"MAME20",14
"15",NA,-7.97070672397706,-6.89465441413426,"MAME20",15
"16",NA,-7.99293678524826,-6.38186914555318,"MAME20",16
"17",NA,-7.55133126888554,-6.48088467918137,"MAME20",17
"18",NA,-7.05435739805602,-6.46186953627902,"MAME20",18
"19",NA,-6.54744219308212,-6.36775315866524,"MAME20",19
"20",NA,-6.04576896300001,-6.52267706617859,"MAME20",20
"21",NA,-5.63650482488466,-6.47852173911221,"MAME20",21
"22",NA,-5.63700628238721,-6.50584257828925,"MAME20",22
"23",NA,-5.74199811589067,-6.67392547562526,"MAME20",23
"24",NA,-5.74974196166409,-6.65721029646222,"MAME20",24
"25",NA,-5.70968402605389,-6.72026656073213,"MAME20",25
"26",NA,-5.70719009233189,-6.71023801834938,"MAME20",26
"27",NA,-5.72577350873131,-6.54128280659759,"MAME20",27
"28",NA,-5.93593947739658,-6.74495436370479,"MAME20",28
"29",NA,-6.24725405621791,-6.76202545667843,"MAME20",29
"30",NA,-6.61992506364598,-6.58491978620033,"MAME20",30
"31",NA,-6.97202189090507,-6.79273724369749,"MAME20",31
"32",NA,-7.28899757532077,-6.73888003020017,"MAME20",32
"33",NA,-7.41764553831837,-6.59853876524653,"MAME20",33
"34",NA,-7.46022266860986,-6.83085819830404,"MAME20",34
"35",NA,-7.24288405954898,-6.8211354171162,"MAME20",35
"36",NA,-6.89387650800421,-6.71738979620656,"MAME20",36
"37",NA,-6.40838982247325,-6.80545746346815,"MAME20",37
"38",NA,-5.86064766908503,-6.643334209019,"MAME20",38
"39",NA,-5.38111055266814,-6.84484021106519,"MAME20",39
"40",NA,-5.32050717760051,-6.99280690891819,"MAME20",40
"41",NA,-5.87126903944521,-6.91490947357665,"MAME20",41
"42",NA,-6.47646434749578,-6.86606685767172,"MAME20",42
"43",NA,-7.12687760700565,-6.97434997273405,"MAME20",43
"44",NA,-7.76854265059667,-6.65560207227299,"MAME20",44
"45",NA,-8.21376956710252,-6.68039475989845,"MAME20",45
"46",NA,-8.15945223369958,-7.15843090086998,"MAME20",46
"47",NA,-8.05803285475261,-7.22446099000191,"MAME20",47
"48",NA,-8.04888392520347,-6.89288500302816,"MAME20",48
"49",NA,-8.16022899235426,-6.64081080089015,"MAME20",49
"50",NA,-8.30949330699269,-6.7090783945494,"MAME20",50
"51",NA,-8.39773556533786,-6.30256717114883,"MAME20",51
"52",NA,-8.61816329444222,-6.18277775528995,"MAME20",52
"53",NA,-8.74588444610245,-6.38482186900274,"MAME20",53
"54",NA,-8.75714962791196,-6.59709453958956,"MAME20",54
"55",NA,-8.69788779991209,-6.46775570119984,"MAME20",55
"56",NA,-8.74181435352074,-6.52379452462167,"MAME20",56
"57",NA,-8.81191930954688,-6.87950852674907,"MAME20",57
"58",NA,-8.81191930954688,-7.45412443794091,"MAME20",58
"59",NA,-8.74882979515301,-8.23858348417635,"MAME20",59
"60",NA,-8.77867297042009,-9.21703492823642,"MAME20",60
"61",NA,-8.86816724701695,-10.1226003749786,"MAME20",61
"62",NA,-8.68568577172494,-11.1564175812189,"MAME20",62
"63",NA,-8.61244988656867,-11.6933763667348,"MAME20",63
"64",NA,-8.57410129047268,-12.0762979140931,"MAME20",64
"65",NA,-8.57090785368004,-12.3636240559633,"MAME20",65
"66",NA,-8.39342181883938,-12.5680978238396,"MAME20",66
"67",NA,-8.368863608596,-12.5680978238396,"MAME20",67
"68",NA,-8.1529015054717,-12.6954012518266,"MAME20",68
"69",NA,-7.93673093129355,-13.136655914568,"MAME20",69
"70",NA,-7.70550231895175,-13.46017254029,"MAME20",70
"71",NA,-7.70550231895175,-13.5779105773094,"MAME20",71
"72",NA,-7.7343194675265,-13.5779105773094,"MAME20",72
"73",NA,-7.87594822346204,-13.6956486143288,"MAME20",73
"74",NA,-8.01349967149459,-12.7628411400685,"MAME20",74
"75",NA,-8.10239815562394,-11.9995188690518,"MAME20",75
"76",NA,-7.92697322093016,-11.5783362124567,"MAME20",76
"77",NA,-7.52022109192045,-11.5783362124567,"MAME20",77
"78",NA,-6.93925852112502,-11.2264284363859,"MAME20",78
"79",NA,-6.28108253437061,-11.5906778199178,"MAME20",79
"80",NA,-5.6330245207036,-11.5051735493528,"MAME20",80
"81",NA,-5.11759429542431,-11.7350041116263,"MAME20",81
"82",NA,-4.85551023903038,-11.1984217018694,"MAME20",82
"83",NA,-4.78760845223798,-11.0137470681833,"MAME20",83
"84",NA,-4.89713656646136,-11.5823051589117,"MAME20",84
"85",NA,-5.2538395055385,-12.4311317004934,"MAME20",85
"86",NA,-5.74058294062747,-12.946000420537,"MAME20",86
"87",NA,-6.25398676701561,-13.8060994560159,"MAME20",87
"88",NA,-6.69728385622994,-14.6661984914948,"MAME20",88
"89",NA,-7.20439475126073,-13.7411599593577,"MAME20",89
"90",NA,-7.40635383742826,-12.7671785699438,"MAME20",90
"91",NA,-7.65086750418959,-11.5851697066649,"MAME20",91
"92",NA,-7.91739683573298,-10.3143628562139,"MAME20",92
"93",NA,-8.10573307769624,-9.10380658252785,"MAME20",93
"94",NA,-8.02857770481117,-8.83002877584083,"MAME20",94
"95",NA,-8.24360027352304,-8.65020202913864,"MAME20",95
"96",NA,-8.30550686931833,-9.00803468231791,"MAME20",96
"97",NA,-8.50858693934672,-9.76397281272524,"MAME20",97
"98",NA,-8.81148583831756,-10.6510124606893,"MAME20",98
"99",NA,-9.07043188918,-11.8498287995134,"MAME20",99
"100",NA,-9.09357291675304,-13.0036369356294,"MAME20",100
"101",NA,-9.22686124431183,-13.3865584829877,"MAME20",101
"102",NA,-8.68970673240008,-13.5779105773094,"MAME20",102
"103",NA,-7.66293995591782,-12.8387415905537,"MAME20",103
"104",NA,-6.57476061233877,-11.5491596664259,"MAME20",104
"105",NA,-5.44788404676381,-10.2811848538825,"MAME20",105
"106",NA,-4.19635179200205,-9.4009788033821,"MAME20",106
"107",NA,-3.50625269060788,-8.4361976728945,"MAME20",107
"108",NA,-3.41657274265289,-8.28086656132317,"MAME20",108
"109",NA,-3.6126944163341,-8.50382178433072,"MAME20",109
"110",NA,-4.07819562574044,-9.33054193413273,"MAME20",110
"111",NA,-5.00097853601748,-10.3284860216525,"MAME20",111
"112",NA,-6.23241776323028,-11.6167837778621,"MAME20",112
"113",NA,-7.29065610213396,-12.8348005019112,"MAME20",113
"114",NA,-8.62939082394725,-13.5779105773094,"MAME20",114
"115",NA,-9.64045545555786,-14.0191652400508,"MAME20",115
"116",NA,-9.98946410897721,-14.3426818657728,"MAME20",116
"117",NA,-10.0785779144483,-14.3426818657728,"MAME20",117
"118",NA,-10.5348107877834,-14.3426818657728,"MAME20",118
"119",NA,-10.3582136447698,-14.6661984914948,"MAME20",119
"120",NA,-10.1985629955569,-14.6661984914948,"MAME20",120
"121",NA,-10.2133073383653,-14.6661984914948,"MAME20",121
"122",NA,-10.5625386584571,-14.6661984914948,"MAME20",122
"123",NA,-10.7219091866219,-14.6661984914948,"MAME20",123
"124",NA,-10.7219091866219,-14.6661984914948,"MAME20",124
"125",NA,-10.8045254953978,-14.6661984914948,"MAME20",125
"126",NA,-11.3049462791437,-14.6661984914948,"MAME20",126
"127",NA,-10.535723269866,-14.6661984914948,"MAME20",127
"128",NA,-9.07920866170066,-14.3426818657728,"MAME20",128
"129",NA,-7.92090580730286,-14.3426818657728,"MAME20",129
"130",NA,-6.81312383823227,-13.9014272030314,"MAME20",130
"131",NA,-5.39549150381428,-13.9014272030314,"MAME20",131
"132",NA,-5.22215657299093,-13.5779105773094,"MAME20",132
"133",NA,-6.05214922867986,-13.46017254029,"MAME20",133
"134",NA,-7.12282668953704,-13.46017254029,"MAME20",134
"135",NA,-7.89768970848871,-13.5779105773094,"MAME20",135
"136",NA,-8.73674001512275,-13.5779105773094,"MAME20",136
"137",NA,-9.09665735340477,-13.46017254029,"MAME20",137
"138",NA,-9.13780711654278,-13.9014272030314,"MAME20",138
"139",NA,-9.51912569604094,-13.5779105773094,"MAME20",139
"140",NA,-9.85204464615986,-13.9014272030314,"MAME20",140
"141",NA,-10.0530890323935,-13.9014272030314,"MAME20",141
"142",NA,-10.522984390797,-13.8278131457291,"MAME20",142
"143",NA,-11.2963067416148,-13.8278131457291,"MAME20",143
"144",NA,-11.1792106986708,-14.1513297714511,"MAME20",144
"145",NA,-11.1008697968364,-14.1513297714511,"MAME20",145
"146",NA,-11.2375113029657,-13.4500553605531,"MAME20",146
"147",NA,-11.9358879247334,-13.5236694178554,"MAME20",147
"148",NA,-11.9358879247334,-13.0824147551141,"MAME20",148
"149",NA,-11.7319282332574,-13.0824147551141,"MAME20",149
"150",NA,-11.7978746066014,-12.758898129392,"MAME20",150
"151",NA,-12.2799057607672,-13.46017254029,"MAME20",151
"152",NA,-11.7362459743521,-13.3865584829877,"MAME20",152
"153",NA,-11.3013702383591,-13.5042965200071,"MAME20",153
"154",NA,-11.3145839339255,-13.0630418572657,"MAME20",154
"155",NA,-11.3860495367341,-13.3865584829877,"MAME20",155
"156",NA,-10.7898031835542,-13.3865584829877,"MAME20",156
"157",NA,-10.4122655420039,-13.9014272030314,"MAME20",157
"158",NA,-10.2148033472231,-13.9014272030314,"MAME20",158
"159",NA,-10.7251396126079,-14.0191652400508,"MAME20",159
"160",NA,-11.3049039657587,-13.6956486143288,"MAME20",160
"161",NA,-11.4336360321033,-13.6956486143288,"MAME20",161
"162",NA,-11.1632981122193,-13.020224212536,"MAME20",162
"163",NA,-10.8745661098529,-12.6195770982639,"MAME20",163
"164",NA,-10.1346576527744,-12.1627367341123,"MAME20",164
"165",NA,-9.35809819854045,-11.8405249292166,"MAME20",165
"166",NA,-9.02488441280584,-11.2296821616245,"MAME20",166
"167",NA,-9.32571959730782,-11.9051065634172,"MAME20",167
"168",NA,-9.66702517729731,-12.6292703034113,"MAME20",168
"169",NA,-9.71313135776032,-13.0861106675629,"MAME20",169
"170",NA,-9.51315388526581,-13.7318390981806,"MAME20",170
"171",NA,-9.56116711735386,-14.3426818657728,"MAME20",171
"172",NA,-9.48644153091367,-13.8278131457291,"MAME20",172
"173",NA,-9.22445663231436,-12.8145421942791,"MAME20",173
"174",NA,-9.27026060591237,-11.8991989279328,"MAME20",174
"175",NA,-9.63532465363423,-10.5755671386696,"MAME20",175
"176",NA,-10.2000893326367,-9.19581988008981,"MAME20",176
"177",NA,-10.3209265362641,-8.3479554271386,"MAME20",177
"178",NA,-10.478296475199,-8.07292862237902,"MAME20",178
"179",NA,-10.7897207775843,-8.21615088479082,"MAME20",179
"180",NA,-11.0538729669467,-8.89405424343631,"MAME20",180
"181",NA,-10.7216598945251,-9.95028487629405,"MAME20",181
"182",NA,-10.5952328190879,-10.9895014235669,"MAME20",182
"183",NA,-10.7481994097376,-12.2777991797765,"MAME20",183
"184",NA,-10.8527381872437,-13.373436809433,"MAME20",184
"185",NA,-10.2319677620577,-13.6956486143288,"MAME20",185
"186",NA,-9.68955402553173,-14.0191652400508,"MAME20",186
"187",NA,-9.22175358504951,-14.3426818657728,"MAME20",187
"188",NA,-8.63523237156696,-14.3426818657728,"MAME20",188
"189",NA,-7.86755370516241,-14.3426818657728,"MAME20",189
"190",NA,-7.69256042320126,-14.2249438287534,"MAME20",190
"191",NA,-7.59625337096092,-14.2249438287534,"MAME20",191
"192",NA,-7.64137655691006,-14.2249438287534,"MAME20",192
"193",NA,-7.64549686733096,-14.2249438287534,"MAME20",193
"194",NA,-7.60886343644185,-14.2249438287534,"MAME20",194
"195",NA,-7.72826553905847,-14.6661984914948,"MAME20",195
"196",NA,-7.96145545954037,-14.3426818657728,"MAME20",196
"197",NA,-8.07966256590712,-14.3426818657728,"MAME20",197
"198",NA,-8.18734229274451,-14.3426818657728,"MAME20",198
"199",NA,-8.33904981617898,-14.3426818657728,"MAME20",199
"200",NA,-8.24421630454271,-14.3426818657728,"MAME20",200
"201",NA,-8.08414286258712,-13.9420347515007,"MAME20",201
"202",NA,-7.97618487290791,-13.9420347515007,"MAME20",202
"203",NA,-8.04479417516892,-13.5007800887594,"MAME20",203
"204",NA,-8.30316363618133,-13.5007800887594,"MAME20",204
"205",NA,-8.79605771008948,-13.5007800887594,"MAME20",205
"206",NA,-8.96075532109015,-14.2249438287534,"MAME20",206
"207",NA,-9.16786821813794,-14.2249438287534,"MAME20",207
"208",NA,-9.13123242374641,-14.6661984914948,"MAME20",208
"209",NA,-8.46790754887683,-14.6661984914948,"MAME20",209
"210",NA,-7.59008334620574,-14.6661984914948,"MAME20",210
"211",NA,-6.99034258046497,-14.6661984914948,"MAME20",211
"212",NA,-6.35045832178435,-14.1513297714511,"MAME20",212
"213",NA,-5.81222114363101,-14.1513297714511,"MAME20",213
"214",NA,-5.69251849820778,-13.7100751087098,"MAME20",214
"215",NA,-5.68090951646158,-13.3865584829877,"MAME20",215
"216",NA,-5.72134107834527,-13.3865584829877,"MAME20",216
"217",NA,-5.7550335483325,-13.9014272030314,"MAME20",217
"218",NA,-5.90661456869312,-13.9014272030314,"MAME20",218
"219",NA,-6.24238665582418,-14.0191652400508,"MAME20",219
"220",NA,-6.60531703126621,-14.3426818657728,"MAME20",220
"221",NA,-6.6923838074078,-14.3426818657728,"MAME20",221
"222",NA,-6.59367131094954,-14.3426818657728,"MAME20",222
"223",NA,-6.34182374089468,-14.3426818657728,"MAME20",223
"224",NA,-5.86134855961817,-14.6661984914948,"MAME20",224
"225",NA,-5.34444577473964,-14.3426818657728,"MAME20",225
"226",NA,-5.11990832102843,-13.9014272030314,"MAME20",226
"227",NA,-5.33033342877516,-13.46017254029,"MAME20",227
"228",NA,-5.87362232425727,-13.136655914568,"MAME20",228
"229",NA,-6.26489743776635,-12.813139288846,"MAME20",229
