"","slidedFather","slidedMother","slidedChild","video","frame_index"
"280",-3.73632793752819,-9.1717443319571,-10.8244941480276,"RAKA008",280
"281",-3.79913548550116,-7.60215671343448,-11.0957200560331,"RAKA008",281
"282",-3.90754939702405,-6.06737123937728,-10.8454537334496,"RAKA008",282
"283",-4.09704328686112,-4.61885853628143,-10.2992733671924,"RAKA008",283
"284",-4.34167373697429,-4.33288849655697,-9.99708279134135,"RAKA008",284
"285",-4.48784911064722,-4.30531125259342,-9.96679241649803,"RAKA008",285
"286",-4.5619267207226,-4.36781499236891,-10.032794930944,"RAKA008",286
"287",-4.57218423003843,-4.48268457243469,-10.6672781964333,"RAKA008",287
"288",-4.51791142852205,-4.61771588115126,-11.2134585626905,"RAKA008",288
"289",-4.42500820726388,-4.80257784735302,-11.5930763963474,"RAKA008",289
"290",-4.44211698154801,-5.01215667527263,-11.5038606567327,"RAKA008",290
"291",-4.59714976398115,-5.29809703202737,-11.5244334635879,"RAKA008",291
"292",-4.96152261307587,-5.73565172940758,-11.2892149818383,"RAKA008",292
"293",-5.48427112593618,-6.20213928389019,-10.6623908578518,"RAKA008",293
"294",-5.73850983056681,-6.46589970167071,-10.0976692623203,"RAKA008",294
"295",-5.88291711377651,-6.60345185127348,-9.8619896866196,"RAKA008",295
"296",-5.89249416816381,-6.49926927779727,-9.32215858143823,"RAKA008",296
"297",-5.64366363319477,-6.15114100580784,-8.59575683264874,"RAKA008",297
"298",-5.13932990083581,-5.67863936989438,-8.21592679681735,"RAKA008",298
"299",-4.79639372207792,-5.30812804290684,-8.00138173575015,"RAKA008",299
"300",-4.46594006103078,-5.06278581604758,-7.81195708991441,"RAKA008",300
"301",-4.16430321102388,-5.24089290544747,-7.80200745726258,"RAKA008",301
"302",-3.90308771685648,-6.24414260749958,-7.90019584842673,"RAKA008",302
"303",-3.74002247773574,-7.21114051175967,-7.78387145200812,"RAKA008",303
"304",-3.67434758006185,-8.24367575295074,-7.52122636325113,"RAKA008",304
"305",-3.67486598488224,-9.55995646929037,-7.26962594797844,"RAKA008",305
"306",-3.72260012466106,-10.5753515636431,-6.98984932282808,"RAKA008",306
"307",-3.82605810995799,-10.9025913301916,-6.84779939908103,"RAKA008",307
"308",-3.93357623649557,-11.3869128134576,-7.09126700350251,"RAKA008",308
"309",-4.04063581436826,-11.9164093449649,-7.72094783943911,"RAKA008",309
"310",-4.19513741382353,-11.7823952077027,-8.38042294468347,"RAKA008",310
"311",-4.3008409173793,-11.6240927381415,-9.13797727925483,"RAKA008",311
"312",-4.33900192170867,-11.4900786008793,-10.0693760515491,"RAKA008",312
"313",-4.341017742671,-11.4134968881375,-11.0678500385931,"RAKA008",313
"314",-4.32060272828221,-11.0470639945114,-11.3469750097418,"RAKA008",314
"315",-4.2516704060299,-11.3833348967324,-11.7499712631164,"RAKA008",315
"316",-4.23596438172656,-11.4628654280055,-12.1060329432502,"RAKA008",316
"317",-4.27951369278993,-11.3833348967324,-11.7030366898756,"RAKA008",317
"318",-4.31497765515467,-11.2191587680651,-11.3488551728971,"RAKA008",318
"319",-4.34743723663769,-11.4599166094742,-11.3488551728971,"RAKA008",319
"320",-4.34527788602456,-10.7748348837123,-11.1877196819752,"RAKA008",320
"321",-4.23163017435759,-10.4377427110546,-11.1877196819752,"RAKA008",321
"322",-4.03797934989943,-10.2520078953384,-11.6647989261775,"RAKA008",322
"323",-3.85352021327299,-11.0336354537334,-11.4911240833659,"RAKA008",323
"324",-3.67938230156777,-11.0336354537334,-11.7522498117428,"RAKA008",324
"325",-3.6214217871294,-11.5930421272783,-12.1064313287213,"RAKA008",325
"326",-3.68266851433948,-12.0089062382241,-12.2253943639502,"RAKA008",326
"327",-3.83897849862187,-12.6104424874343,-12.344357399179,"RAKA008",327
"328",-4.03232767104188,-11.9929910577067,-12.8722137589691,"RAKA008",328
"329",-4.27825563958009,-11.8611671459908,-13.3261811336574,"RAKA008",329
"330",-4.49028715711249,-11.7293432342748,-13.6611854731167,"RAKA008",330
"331",-4.66626832755199,-11.6505712959867,-13.6611854731167,"RAKA008",331
"332",-4.79864150682285,-10.8547330129355,-13.4681394470601,"RAKA008",332
"333",-4.97626925703045,-10.3008178666143,-13.2211566217246,"RAKA008",333
"334",-5.11221154271123,-9.86762359765919,-12.5319707652868,"RAKA008",334
"335",-5.23434034864198,-9.44004083583016,-11.9075459665796,"RAKA008",335
"336",-5.47404718731371,-8.98047345499993,-11.9075459665796,"RAKA008",336
"337",-5.77109264440168,-9.0161912542058,-12.1005919926362,"RAKA008",337
"338",-5.98472885255658,-8.98317628482357,-11.7687620701053,"RAKA008",338
"339",-6.1600703526639,-9.25806808421758,-11.3892253101325,"RAKA008",339
"340",-6.31242106563268,-9.81747475776257,-10.9714972229587,"RAKA008",340
"341",-6.416347338519,-10.3558140768809,-10.2691414669594,"RAKA008",341
"342",-6.57236358100422,-11.1159345607263,-9.70918312575951,"RAKA008",342
"343",-6.64968455183675,-11.7794463891714,-9.77209770089356,"RAKA008",343
"344",-6.68938409874449,-11.7794463891714,-9.74140471800956,"RAKA008",344
"345",-6.77053995151517,-11.6043831822511,-10.0684645008254,"RAKA008",345
"346",-6.80347319921923,-11.525611243963,-10.3472257630191,"RAKA008",346
"347",-6.44342617170965,-11.399936191746,-10.4040041260844,"RAKA008",347
"348",-6.02269659953478,-11.2248729848257,-10.1780578014961,"RAKA008",348
"349",-5.55176398827848,-11.0072532965342,-10.0726884995774,"RAKA008",349
"350",-4.95093526146822,-10.804947157442,-9.69560824958558,"RAKA008",350
"351",-4.29504957346493,-10.8837190957301,-9.44830042947809,"RAKA008",351
"352",-3.90370251669277,-10.0609416882334,-9.7044975822772,"RAKA008",352
"353",-3.70177910011112,-8.87294426098324,-9.85872885553983,"RAKA008",353
"354",-3.57347088989748,-7.85222546632494,-10.2253294391593,"RAKA008",354
"355",-3.51511072768831,-6.6242920573837,-10.4793184746222,"RAKA008",355
"356",-3.51516426321938,-5.14137561564207,-10.4850773870493,"RAKA008",356
"357",-3.59083808955331,-4.3451549397328,-10.006812134737,"RAKA008",357
"358",-3.71821050547263,-4.07081966078143,-9.89206960279552,"RAKA008",358
