"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-6.739215391822,-6.43737664398653,"HAJA052",1
"2",NA,-6.86444646744661,-6.36019179816489,"HAJA052",2
"3",NA,-7.18329004828756,-6.25805086183502,"HAJA052",3
"4",NA,-7.55511946955283,-6.24431534269399,"HAJA052",4
"5",NA,-7.63132972155902,-6.14641588194236,"HAJA052",5
"6",NA,-7.65307193732028,-6.51854587875282,"HAJA052",6
"7",NA,-7.80380417407129,-6.97970083606072,"HAJA052",7
"8",NA,-7.57229334945834,-7.13716577756999,"HAJA052",8
"9",NA,-7.54313618418588,-7.29681619891858,"HAJA052",9
"10",NA,-7.9541326839135,-7.35668531057518,"HAJA052",10
"11",NA,-8.01432595983831,-7.15396620183855,"HAJA052",11
"12",NA,-8.01024661471389,-7.02233071741796,"HAJA052",12
"13",NA,-7.83179810454779,-7.13368931461354,"HAJA052",13
"14",NA,-7.69701218163889,-7.1887831978983,"HAJA052",14
"15",NA,-7.25070573755877,-7.09776158061868,"HAJA052",15
"16",NA,-7.11027380363622,-7.01359527154163,"HAJA052",16
"17",NA,-6.99261907327335,-6.74617363429314,"HAJA052",17
"18",NA,-6.96818218712882,-6.41950320255379,"HAJA052",18
"19",NA,-6.77326768509625,-6.12502930560462,"HAJA052",19
"20",NA,-6.68726954591273,-5.80530074517923,"HAJA052",20
"21",NA,-6.67701562218349,-5.54652662466034,"HAJA052",21
"22",NA,-6.75291207671028,-5.40862233205126,"HAJA052",22
"23",NA,-6.99696989901375,-5.23253777829354,"HAJA052",23
"24",NA,-7.27672945524922,-4.99189834822583,"HAJA052",24
"25",NA,-7.55836663620154,-4.7644929219314,"HAJA052",25
"26",NA,-7.88118108479816,-4.49932108877264,"HAJA052",26
"27",NA,-8.06011070975343,-4.2222178661869,"HAJA052",27
"28",NA,-8.11890699355703,-3.92523902973071,"HAJA052",28
"29",NA,-8.27231274014182,-3.63438075871314,"HAJA052",29
"30",NA,-8.17732113729295,-3.41162131451402,"HAJA052",30
"31",NA,-8.11575339316284,-3.24626840818265,"HAJA052",31
"32",NA,-8.21379724361369,-3.12465577187376,"HAJA052",32
"33",NA,-8.44023461389848,-3.06876400012408,"HAJA052",33
"34",NA,-8.75864242548491,-3.06401603954823,"HAJA052",34
"35",NA,-9.04090613718404,-3.08695008805932,"HAJA052",35
"36",NA,-9.25530907015328,-3.12887058546031,"HAJA052",36
"37",NA,-9.31750000364538,-3.17496364781157,"HAJA052",37
"38",NA,-9.13030934896528,-3.22696394670141,"HAJA052",38
"39",NA,-8.74708966714805,-3.30150351289869,"HAJA052",39
"40",NA,-8.52119777977567,-3.38492134844523,"HAJA052",40
"41",NA,-8.19787402639689,-3.48216132096847,"HAJA052",41
"42",NA,-8.10631489572986,-3.65917709896463,"HAJA052",42
"43",NA,-8.14544877989338,-3.85720179558449,"HAJA052",43
"44",NA,-8.13666739157076,-3.96416394561062,"HAJA052",44
"45",NA,-8.43226946817066,-3.96900495118785,"HAJA052",45
"46",NA,-8.97339923997318,-3.88534329725406,"HAJA052",46
"47",NA,-9.54234235125686,-3.67779947641848,"HAJA052",47
"48",NA,-9.82481685658656,-3.42133623650234,"HAJA052",48
"49",NA,-10.2117988020074,-3.2153694216068,"HAJA052",49
"50",NA,-10.3197167884751,-3.08263356304169,"HAJA052",50
"51",NA,-10.0530957968419,-2.99548727279958,"HAJA052",51
"52",NA,-9.54538099386673,-2.94297490373633,"HAJA052",52
"53",NA,-9.42407001080078,-2.91873129125005,"HAJA052",53
"54",NA,-9.39634303513973,-2.93208775349796,"HAJA052",54
"55",NA,-8.92728124187702,-2.96135526178612,"HAJA052",55
"56",NA,-8.64312816193375,-3.01117205782236,"HAJA052",56
"57",NA,-8.31804139511667,-3.06124843177733,"HAJA052",57
"58",NA,-7.90740773025982,-3.07921897589648,"HAJA052",58
"59",NA,-7.24398017755699,-3.06763684845096,"HAJA052",59
"60",NA,-7.12307649198148,-3.03764627258911,"HAJA052",60
"61",NA,-7.19840861798843,-2.97956946150263,"HAJA052",61
"62",NA,-7.44340631213864,-2.90098307355443,"HAJA052",62
"63",NA,-7.70907605357117,-2.8191523713655,"HAJA052",63
"64",NA,-8.07094013157495,-2.72859636398493,"HAJA052",64
"65",NA,-8.37040124917065,-2.64554862001593,"HAJA052",65
"66",NA,-8.89181482022295,-2.58063279386194,"HAJA052",66
"67",NA,-9.21944697518497,-2.53734290007873,"HAJA052",67
"68",NA,-9.34418323329054,-2.50838445643753,"HAJA052",68
"69",NA,-9.5801214216074,-2.48722576895937,"HAJA052",69
"70",NA,-9.68198822469049,-2.47522383681975,"HAJA052",70
"71",NA,-9.32148043754073,-2.47054950773269,"HAJA052",71
"72",NA,-9.09269953676188,-2.46844394410284,"HAJA052",72
"73",NA,-9.06046175650518,-2.47879688855874,"HAJA052",73
"74",NA,-8.85104608593902,-2.5051139440932,"HAJA052",74
"75",NA,-8.80190388322637,-2.53857948111301,"HAJA052",75
"76",NA,-9.02559051226107,-2.56925014123902,"HAJA052",76
"77",NA,-9.14247649877959,-2.59540717165673,"HAJA052",77
"78",NA,-9.28661715837754,-2.62205878930944,"HAJA052",78
"79",NA,-9.27807629557253,-2.6538057224827,"HAJA052",79
"80",NA,-9.11306877612144,-2.68996098752854,"HAJA052",80
"81",NA,-8.63467047926889,-2.74039813616302,"HAJA052",81
"82",NA,-8.1579725477142,-2.80793953294778,"HAJA052",82
"83",NA,-7.54275151147089,-2.85138261806636,"HAJA052",83
"84",NA,-7.16605857894779,-2.84436495295992,"HAJA052",84
"85",NA,-6.78535128726169,-2.77811706920141,"HAJA052",85
