,Interval,Time_min,video,SSI_fa_mo,SSI_fa_mo_th,SSI_fa_th,SSI_mo_th
43,44,7.16666666667,F1044R1.VOB,0.000502816476606,0.00891392939612,0.0205792707616,0.000151074950984
44,45,7.33333333333,F1044R1.VOB,0.0127552089656,0.00978404023314,7.40471088169e-05,0.0104870310918
45,46,7.5,F1044R1.VOB,9.17548413769e-05,0.0140515897159,0.0330682323378,0.000275868579283
46,47,7.66666666667,F1044R1.VOB,0.00854068546774,0.0477634309836,0.00976945407233,0.0909069156986
47,48,7.83333333333,F1044R1.VOB,0.00116680661209,0.0213166852854,0.0431949266531,0.00686174588681
48,49,8.0,F1044R1.VOB,0.00312414703352,0.0126711872296,0.000219305178118,0.0265777398976
49,50,8.16666666667,F1044R1.VOB,0.0143200029308,0.0115493164351,0.012703703874,0.000149483774977
50,51,8.33333333333,F1044R1.VOB,0.0363328536926,0.0194113334686,0.00636284287413,0.00239507727405
51,52,8.5,F1044R1.VOB,0.0656252165509,0.0588193863431,0.0456537461567,0.0169699384188
52,53,8.66666666667,F1044R1.VOB,0.0325387978402,0.0194458902302,0.00904573350348,0.00599582789526
53,54,8.83333333333,F1044R1.VOB,0.00233459545436,0.0068674474132,0.0138031612302,0.000104434012594
54,55,9.0,F1044R1.VOB,0.0555054763467,0.0382771655835,0.0193834615544,0.0109270071267
55,56,9.16666666667,F1044R1.VOB,0.0223424501439,0.0440110222356,0.0748333113455,0.0115988273103
56,57,9.33333333333,F1044R1.VOB,0.0045395555023,0.0134078170796,0.0195413979115,0.00674895994481
57,58,9.5,F1044R1.VOB,0.00477792053769,0.00663559885705,0.00799375395712,0.00339386590485
58,59,9.66666666667,F1044R1.VOB,0.000492467340233,0.00380691513656,0.00269468766121,0.00595938725226
59,60,9.83333333333,F1044R1.VOB,0.0146838364438,0.0204768284853,0.0232259272202,0.0129207548923
60,61,10.0,F1044R1.VOB,0.00242192278285,0.0186392468548,0.00730063550496,0.0353752729156
61,62,10.1666666667,F1044R1.VOB,0.0150785542882,0.0186347782566,0.00357171720312,0.0240396883701
62,63,10.3333333333,F1044R1.VOB,0.139178426133,0.0766053751539,0.039481978293,0.00907231424334
63,64,10.5,F1044R1.VOB,0.00670953860929,0.0106880239934,0.000504713901589,0.0178402317078
64,65,10.6666666667,F1044R1.VOB,0.000297227795345,0.0197644509295,0.0466801795202,2.81608999496e-05
65,66,10.8333333333,F1044R1.VOB,0.00994913218736,0.00826774333475,0.00374173801614,0.00649173735176
66,67,11.0,F1044R1.VOB,0.000255227150282,0.0270912302726,0.000419258360336,0.0638137207734
67,68,11.1666666667,F1044R1.VOB,0.00818946901981,0.0258767394946,0.0511985191692,0.00107926964624
68,69,11.3333333333,F1044R1.VOB,0.00624892182693,0.00576258656691,0.00374626424029,0.00404032023083
69,70,11.5,F1044R1.VOB,0.00207557638463,0.0231179619391,0.00518585569693,0.0484049636009
70,71,11.6666666667,F1044R1.VOB,0.00873773608091,0.00639021605106,6.64722279018e-05,0.00643409662677
71,72,11.8333333333,F1044R1.VOB,0.0235696953996,0.0154955616809,0.000548371398379,0.0121019472012
72,73,12.0,F1044R1.VOB,0.0367095814219,0.0236445069344,0.00332644985849,0.0142416822992
73,74,12.1666666667,F1044R1.VOB,0.000997694701521,0.0199999301605,0.0245706004713,0.020849687519
74,75,12.3333333333,F1044R1.VOB,0.00399617633963,0.0135443945267,0.000687338845387,0.0277863596413
75,76,12.5,F1044R1.VOB,0.000253817834395,0.000844189288227,0.00167494504939,8.5065832705e-05
76,77,12.6666666667,F1044R1.VOB,0.0464652085282,0.0233937423571,0.00126055874317,0.00693031935856
77,78,12.8333333333,F1044R1.VOB,0.00534864508184,0.0283829178656,0.00125719680196,0.0599014501658
78,79,13.0,F1044R1.VOB,0.0167529324395,0.0783805091126,0.00222121658844,0.168994839679
79,80,13.1666666667,F1044R1.VOB,0.000128850783539,0.0169249876239,0.018968571667,0.0206815787611
80,81,13.3333333333,F1044R1.VOB,0.0515644535825,0.0443800291604,0.0224839005501,0.0234922325635
81,82,13.5,F1044R1.VOB,0.00753343187219,0.0125220182005,0.00804147299064,0.0130082516106
82,83,13.6666666667,F1044R1.VOB,0.000552199650387,0.00545969539285,0.0049913209019,0.0072489183956
83,84,13.8333333333,F1044R1.VOB,0.0225654469734,0.0254646296608,0.0314340556506,0.00403326426124
84,85,14.0,F1044R1.VOB,0.0185192184966,0.0793977698027,0.0292364316119,0.148900510428
85,86,14.1666666667,F1044R1.VOB,0.0214550645247,0.0612576381864,0.00416755606044,0.122637238294
86,87,14.3333333333,F1044R1.VOB,8.66480903761e-06,0.00950205860431,0.00206536437275,0.0205194966781
87,88,14.5,F1044R1.VOB,0.171445326403,0.0748277773511,0.00625357542456,0.000139283180346
88,89,14.6666666667,F1044R1.VOB,0.000309134647456,0.00496145753621,0.011479510049,2.0674874498e-06
89,90,14.8333333333,F1044R1.VOB,3.94077206214e-05,0.11842246987,0.258452947314,0.0207025520274
90,91,15.0,F1044R1.VOB,0.0024316040852,0.0144878406979,0.0320032789646,2.48929208128e-05
91,92,15.1666666667,F1044R1.VOB,1.20600117461e-05,0.0173135867329,0.0292192592712,0.0118444613285
92,93,15.3333333333,F1044R1.VOB,0.00179730930049,0.00396898540617,0.00729609544953,0.000422916836842
93,94,15.5,F1044R1.VOB,0.00533302713295,0.0230506200247,0.013852747198,0.0333658336142
94,95,15.6666666667,F1044R1.VOB,0.00665988425852,0.0202903757762,0.025158932893,0.018179527593
95,96,15.8333333333,F1044R1.VOB,0.272223441185,0.114816263331,0.000710905579654,0.00013136462678
96,97,16.0,F1044R1.VOB,0.221936974516,0.132729337666,0.0892477308526,0.0158213136682
97,98,16.1666666667,F1044R1.VOB,0.0297283025083,0.0129786607915,0.00109454499827,7.66117324592e-05
98,99,16.3333333333,F1044R1.VOB,0.131160667987,0.0648182380485,0.0214305505901,0.00419400398762
99,100,16.5,F1044R1.VOB,0.0201810226557,0.0264063717109,0.016419921758,0.0223068338982
100,101,16.6666666667,F1044R1.VOB,0.0165995187338,0.00998785780266,0.000688126751899,0.00672901192178
101,102,16.8333333333,F1044R1.VOB,0.000378231467104,0.0281037149603,0.0557088434013,0.0110104182466
102,103,17.0,F1044R1.VOB,0.0625368231547,0.0303856212477,0.00623233102762,0.00210091140381
103,104,17.1666666667,F1044R1.VOB,0.00413844581522,0.0111816963351,0.0179435219153,0.00515333264346
104,105,17.3333333333,F1044R1.VOB,0.00545047509506,0.0116329367437,0.00246738019476,0.0190558791176
105,106,17.5,F1044R1.VOB,0.00227479854306,0.0140243876795,0.00978525064287,0.0219865321499
106,107,17.6666666667,F1044R1.VOB,0.0598735089353,0.055800259057,0.0721995205152,0.000985657479112
107,108,17.8333333333,F1044R1.VOB,0.0271665724107,0.0891192140309,0.00249398226078,0.184030643544
108,109,18.0,F1044R1.VOB,0.00421586058012,0.00324688203402,0.00245996712172,0.00116502775699
109,110,18.1666666667,F1044R1.VOB,0.000857156776479,0.00492037823847,0.00741751712276,0.0032377440019
110,111,18.3333333333,F1044R1.VOB,0.0203154572232,0.008585547921,9.39414058352e-05,4.99778971363e-06
111,112,18.5,F1044R1.VOB,0.00610033556508,0.00564047691211,0.00363258778711,0.00332927899121
112,113,18.6666666667,F1044R1.VOB,0.0859981936381,0.0366450474969,0.000551018653767,0.000751542909036
113,114,18.8333333333,F1044R1.VOB,0.00826560440738,0.0653101757209,0.00332342158845,0.145396658264
114,115,19.0,F1044R1.VOB,0.0240291740965,0.011020208457,6.01954904687e-05,0.00215224052315
115,116,19.1666666667,F1044R1.VOB,0.00748614947816,0.0109884281961,0.00148439207194,0.0165659499666
116,117,19.3333333333,F1044R1.VOB,0.0217295766813,0.0205926994933,0.02682683248,1.40507434968e-05
117,118,19.5,F1044R1.VOB,0.00806004148,0.0261724564059,0.0189262201353,0.0320489771062
118,119,19.6666666667,F1044R1.VOB,0.000883109339466,0.0123956294275,0.0123508915664,0.0166374721193
119,120,19.8333333333,F1044R1.VOB,0.001539196378,0.0181197985251,0.000248114347198,0.0414080528771
120,121,20.0,F1044R1.VOB,0.0144874607853,0.164101814775,0.361796666658,0.0221256932283
121,122,20.1666666667,F1044R1.VOB,0.00994352752797,0.0706414657125,0.102031500781,0.0622373827086
122,123,20.3333333333,F1044R1.VOB,0.000366100380464,0.000679384782665,0.000654440162248,0.000608490192883
123,124,20.5,F1044R1.VOB,0.0359040851019,0.0207817944727,0.00327750328752,0.0113594003338
124,125,20.6666666667,F1044R1.VOB,0.00921834057821,0.00528816655226,0.000335775568642,0.00311942716307
125,126,20.8333333333,F1044R1.VOB,0.0367614979924,0.0168970136555,5.92036912366e-05,0.0033943909155
126,127,21.0,F1044R1.VOB,0.00240306526406,0.0707159586533,0.112804863517,0.0545623319204
127,128,21.1666666667,F1044R1.VOB,0.00239696156929,0.0175589041499,0.0108074834842,0.0293975591825
128,129,21.3333333333,F1044R1.VOB,0.00623847207435,0.0116778797157,0.00108559774027,0.0208138911758
