,Interval,Time_min,video,SSI_mo_pa,SSI_mo_pa_th,SSI_mo_th,SSI_pa_th
49,50,8.16666666667,F1044N.VOB,0.0210040783956,0.0663285153447,0.00646545789911,0.133803841929
50,51,8.33333333333,F1044N.VOB,0.0111732505184,0.0422972058481,0.0561253321767,0.0269262067216
51,52,8.5,F1044N.VOB,0.00700350986067,0.0240171784334,0.01248553975,0.0394627456311
52,53,8.66666666667,F1044N.VOB,0.00350210592094,0.00428196363,0.00532760306206,0.00153593743429
53,54,8.83333333333,F1044N.VOB,0.034034317487,0.0240396203518,0.00705063784154,0.0181371047387
54,55,9.0,F1044N.VOB,0.0109261467745,0.012518494205,0.0170479676166,0.00113460074129
55,56,9.16666666667,F1044N.VOB,0.00453221106378,0.00602369673375,0.00126794470125,0.00876087357339
56,57,9.33333333333,F1044N.VOB,0.0159118599859,0.0222683498246,0.00904110903278,0.0300891231885
57,58,9.5,F1044N.VOB,0.00145496512672,0.00589142313171,0.00867049776951,0.00360503958683
58,59,9.66666666667,F1044N.VOB,0.0209620251757,0.0761630248439,0.00261626203066,0.151810863574
59,60,9.83333333333,F1044N.VOB,0.022580962902,0.0444623575021,0.0156651835458,0.0603551620113
60,61,10.0,F1044N.VOB,0.000861839215008,0.0140111744535,0.0111228726022,0.020670356284
61,62,10.1666666667,F1044N.VOB,0.120125918998,0.0638517080215,0.00398934403793,0.030456388845
